arrived_at,num_prefill_tokens,num_decode_tokens,prefill_inflated,decode_inflated
45.891575517506396,170,138,0,0
45.90002791505269,45,292,0,0
45.90353762204282,8052,140,1,0
45.906135844125906,14,216,0,0
45.92923068222382,6,402,0,0
45.93416798739309,71,204,0,0
45.93807629454928,40,244,0,0
46.02948686007338,55,442,0,0
46.06689868938228,99,549,0,0
46.075095209936734,1642,83,0,0
46.153457863073704,475,645,0,0
46.43145463755866,11,125,0,0
46.43347617763141,16,2910,0,1
46.438875473174924,5,196,0,0
46.55775325702394,484,767,0,0
46.633753260807495,38,271,0,0
46.66214930854515,5,36,0,0
46.846657642612435,13,63,0,0
46.8487047521166,25,106,0,0
46.84964142290107,91,361,0,0
46.852830837995114,143,285,0,0
46.87588717024034,8,272,0,0
46.87955895813519,87,101,0,0
46.886369120388295,5,311,0,0
46.88893641334682,21,197,0,0
46.894153786089795,17,371,0,0
46.89657260125823,1202,148,0,0
46.934201964011834,23,303,0,0
47.02266938806047,43,384,0,0
47.02957241760318,88,58,0,0
47.04149364549628,53,118,0,0
47.04713874098686,697,453,0,0
47.09935295149058,31,416,0,0
47.12091563781568,178,351,0,0
47.55845473163913,26,256,0,0
47.56047233062819,12,412,0,0
47.597729979285205,89,668,0,0
47.641582625226455,17,307,0,0
47.650358196910936,35,45,0,0
47.70832789998088,24,294,0,0
47.709343832532205,9,224,0,0
48.95879331579799,914,290,0,0
48.96002546917522,4,117,0,0
49.07360085168788,11,296,0,0
49.07551755541254,17,3090,0,1
49.25581686859599,92,446,0,0
49.264175579400536,13,484,0,0
49.288947185273436,127,794,0,0
49.30902348035387,233,311,0,0
49.47211645723356,182,38,0,0
49.481601891227456,4,1450,0,1
49.48164965369425,19,304,0,0
49.48559578103653,16,261,0,0
49.511652532414956,24,286,0,0
49.51913016205482,5,206,0,0
49.60327116188957,33,293,0,0
49.74075498366771,16,1370,0,1
49.75418253463649,31,407,0,0
49.75509972656303,682,2530,0,1
50.04258811703404,31,310,0,0
50.200014707708156,20,132,0,0
50.20993388506287,39,291,0,0
51.433382741804046,25,97,0,0
51.44236365292461,51,52,0,0
51.44422000408192,370,94,1,0
51.457431738304194,27,497,0,0
51.6132234119538,100,282,1,0
51.61599091468741,231,186,0,0
52.50963038245007,52,264,0,0
52.51263394718817,138,110,0,0
52.634350719968005,68,119,0,0
52.68796293887858,338,562,0,0
52.70122275528874,1218,614,0,0
52.85785774869903,64,19,0,0
52.85875650323832,264,314,0,0
53.131353862586856,18,281,0,0
53.14724059307829,491,28,0,0
53.153338720589694,1271,203,0,0
53.234075994780255,42,384,0,0
53.38437854823052,11,3030,0,1
53.46851527032826,9,155,0,0
54.45274555669307,454,196,0,0
54.60944105338439,116,666,0,0
54.84450686474493,14,393,0,0
54.85063643341738,460,578,0,0
54.87296573554236,279,400,0,1
54.92860100946091,888,374,0,0
54.946016634343486,31,502,0,0
54.979003937176365,79,79,0,0
55.02131555877953,22,128,0,0
55.118960719021764,34,380,0,1
55.133687011158365,637,31,0,0
55.14265134526827,3937,215,0,0
55.146093924468666,28,42,0,0
55.149126425209566,10,42,0,0
55.337373384328814,66,386,0,0
55.35261164298667,1103,263,0,0
55.4396841356432,7,106,0,0
55.441031465251754,25,4650,0,1
55.4414054710579,1693,504,0,0
55.44361918095911,109,136,0,0
55.62239027682827,610,465,1,0
55.77517152351687,952,598,0,0
55.810226916748015,7,157,0,0
55.813854301585216,69,47,0,0
55.82774538252682,1209,147,0,0
55.83769298235569,396,212,0,0
55.846744256762676,27,92,0,0
55.84686437395426,154,392,0,0
55.850108997998525,255,21,0,0
55.86244638822384,851,569,0,0
56.23698984589259,80,199,1,0
56.26187666665511,43,333,0,0
56.5591431036656,135,293,0,0
56.567353805793935,63,618,0,0
56.57823977897013,4,25,0,0
56.5782471810726,441,524,0,0
56.62382918267274,126,323,0,0
56.67772449913891,14,262,0,0
57.291955080643,3570,20,1,0
57.29877146948867,10,200,0,0
57.320555138711214,1084,684,0,0
57.32495598274768,72,52,0,0
57.32667256993897,15,194,0,0
57.33100720024311,4,99,0,0
57.340058018875766,102,254,0,0
57.611494543191206,9,523,0,0
57.62961923983283,8,261,0,0
57.633331951952485,14,351,0,0
57.65729727505826,123,334,0,0
57.68517965565655,9,338,0,0
57.6898460568233,76,31,0,0
57.86740799787246,513,304,0,0
57.86782118878969,6,230,0,1
57.879593649930364,4640,463,1,0
57.94783047592396,113,74,0,0
57.949071562441134,15,154,0,0
57.986236276180655,17,9,0,0
58.22575662064807,90,198,0,0
58.27046651319701,10,357,0,0
58.27108069295544,32,391,0,0
58.27528648319184,15,238,0,0
58.48747159518252,19,246,0,0
58.520241899481555,14,390,0,0
58.537934285550925,36,338,0,0
58.581542844962684,8,890,0,1
58.65786399979312,155,354,0,0
58.66223906657991,393,369,0,0
58.67233418617133,21,299,0,0
58.69634920832894,377,335,0,0
58.70242879562578,3157,386,0,0
58.71624647852426,873,247,0,0
58.95816374189538,43,616,0,0
58.960768168477784,4061,9,0,0
59.8115686733291,14,202,0,0
60.585544787758984,307,767,0,0
60.586131027406914,147,1370,0,1
60.59974105614515,828,395,0,0
60.635551350279705,46,235,0,0
60.63949107196839,757,168,0,0
60.64358985968483,7,247,0,0
60.65481348393596,36,769,0,0
60.73395269227921,1340,262,1,0
60.74044218640232,11,77,0,0
61.4370620563287,38,4290,0,1
61.469288916225416,54,337,0,0
61.48398677307004,20,226,0,0
61.811448645652604,216,100,0,0
61.87459244461218,2190,410,1,0
61.9123590708855,3565,25,0,0
61.921664253291404,87,478,0,0
62.60080166872921,17,348,0,0
62.692315986455206,106,12,0,0
62.70432946926511,105,405,0,0
62.70509932969309,322,724,0,0
62.74314378460099,22,139,0,0
62.74497571829841,21,405,0,0
62.745559026464754,17,371,0,0
62.755883831413485,42,20,0,0
62.78756728144799,221,249,0,0
63.02215151441492,100,175,0,0
63.05389717079365,13,236,0,0
63.14435568262416,1354,255,0,0
63.14591007831679,918,432,0,0
63.16315966018233,116,2760,0,1
63.18629300087679,66,391,0,0
63.287517886063554,32,3450,0,1
63.31027718042445,18,226,0,0
63.400385290696335,9,191,0,0
63.406968048409524,12,240,0,0
63.44388836818358,34,151,0,0
63.485259571260336,15,336,0,0
63.486741435341074,118,243,0,0
63.512375689638475,100,83,1,0
63.52188362931078,43,110,0,0
63.52228401633513,19,310,0,0
63.644974601557955,44,639,0,0
63.65372531206459,22,140,0,0
63.65700606235131,9,273,0,0
63.665490374011256,13,73,0,0
63.68928007759973,12,113,0,0
64.05749663163087,973,588,0,0
64.07044520804158,147,54,0,0
64.11686227678125,29,105,0,0
64.39832809480731,43,490,0,0
64.45078297215738,599,137,0,0
64.60371301389465,136,485,0,0
64.61067059965416,8,15,0,0
64.69501858391533,5,39,0,0
64.71108771742101,122,323,0,0
64.86581664528765,14,235,0,0
64.8682414066553,230,323,0,0
64.872036605295,362,50,0,0
65.10025782121882,100,29,0,0
65.11244865467526,85,347,0,0
65.12125023215985,202,481,0,0
65.14232332692377,405,365,0,0
65.14686755259494,108,85,0,0
65.40584344957112,82,485,0,0
65.4073271317477,7,114,0,0
65.42067899923457,179,252,0,0
65.45679578835609,26,134,0,0
65.47143872560707,13,119,0,0
65.47506525886905,488,311,0,0
65.4782426925898,22,164,0,0
65.5204942455711,16,14,0,0
65.5227919059028,12,238,0,0
65.5885075932811,1019,465,0,0
65.58936362789329,16,420,0,1
65.59531062298275,16,469,0,0
65.61471433333746,50,290,0,0
65.61618917165941,266,197,0,0
65.68266736575114,22,216,0,0
65.70005526696488,3323,26,0,0
65.7023273678312,9,197,0,0
65.70319245569458,250,149,1,0
65.70398040109187,8,249,0,0
65.72396416518848,11,328,0,0
65.72574876116211,25,98,0,0
65.72692590738836,7,329,0,0
65.73828933833285,42,255,0,0
67.45446442748093,84,273,0,0
67.48589977512478,10,21,0,0
67.56888726943149,23,352,0,0
67.59650033224158,6,252,0,0
67.68288555174875,263,163,0,0
67.68411513458891,58,15,0,0
67.69174315465298,6,354,0,0
67.72217695820707,56,410,0,0
67.73958650333411,62,178,0,0
67.75187748527843,100,206,0,0
67.7566415445785,7,531,0,0
67.7674042402778,56,288,0,0
67.77124034175529,7,246,0,0
67.77138250009541,275,123,0,0
67.77303755697245,15,324,0,0
67.81975689344425,14,230,0,0
68.2260229146917,24,188,0,0
68.90460985091045,12,392,0,0
68.92650698458503,74,570,0,0
69.03423605901831,13,34,0,0
69.14515593247128,611,386,0,0
69.14967512751677,260,226,0,0
69.15027982474074,12,379,0,0
69.16947438457942,19,1330,0,1
69.17000615164294,7,208,0,0
69.17952232712045,33,192,0,0
69.24041339114585,7,115,0,0
69.2414675185106,15,343,0,0
69.26071620889236,3267,222,0,0
69.47620060284278,61,614,0,0
69.51338455246788,204,183,0,0
69.5646745452123,790,554,1,0
69.67532023211248,161,299,0,0
70.25286063560266,9,300,0,0
70.27728786384945,1071,110,0,0
70.48828698774341,1474,120,0,0
70.50415830963023,195,772,0,0
70.51021107121127,5,195,0,0
70.54407986989231,9,72,0,0
70.54945201109072,10,251,0,0
70.55518704593855,6,110,0,0
70.5605385143761,9,3980,0,1
70.56072156434074,30,320,0,0
70.58300516950747,2641,556,0,0
70.58444594505207,156,295,0,0
70.5990064688478,6,106,0,0
70.92693307427689,43,102,0,0
70.9332983122064,856,78,0,0
70.93940163865228,20,317,0,0
71.21547621336191,62,267,0,0
71.26928645367076,180,152,0,0
71.39650500106767,109,85,0,0
71.4053714093931,5,217,0,0
71.48593273346972,7,354,0,0
71.49050731433383,13,372,0,0
71.49517586562344,9,110,0,0
71.55463806552241,170,970,0,1
71.56009073835196,1998,50,0,0
71.64377821504301,108,294,0,0
73.80023403573416,18,308,0,0
73.80085315780732,10,221,0,0
73.8048617636319,149,218,0,0
73.97441121319781,25,149,0,0
73.9879112973572,360,27,1,0
74.1719289990852,723,304,0,0
74.17432242005869,77,25,0,0
74.20932916004739,86,261,0,0
74.22268214060666,13,556,0,0
74.246575335937,60,683,0,0
74.28156610538154,10,134,0,0
74.28313887717003,104,352,0,0
74.28524442837453,96,280,0,0
74.58153489289802,20,226,0,0
74.61397124205786,1308,2000,0,1
74.63629262118255,56,769,0,0
74.65281478618978,7,194,0,0
74.68963096005592,19,2580,0,1
74.69141874748051,112,214,0,0
74.69386558796624,22,202,0,0
74.93901521650433,4,259,0,0
74.96343522220522,15,72,0,0
75.06227044089906,168,1070,0,1
75.067644181526,53,439,0,0
75.350886567656,24,246,0,0
75.3868826125757,27,771,0,0
75.43412747408689,26,211,0,0
75.48819917355952,11,280,0,0
75.49186419351315,80,492,0,0
75.4922965134076,4,565,0,0
75.49439926532617,35,401,0,0
75.96494726544952,39,315,0,0
76.2082290062973,35,530,0,0
76.2172450851493,67,656,0,0
76.2271150826909,1023,468,0,0
76.37057619626233,7,140,0,0
76.38346079256651,153,183,0,0
76.3848030227119,408,224,0,0
76.61157351155146,7,273,0,0
76.65843561941733,394,63,0,0
76.65855329459622,26,737,0,0
76.66819860710915,16,543,0,0
76.69224999407552,120,40,1,0
76.73949495081438,55,186,0,0
76.76395777627398,44,840,0,1
76.7690177873081,14,338,0,0
76.78333316282168,12,22,0,0
76.81587260289562,14,161,0,0
76.82643018291529,97,129,0,0
76.83500689659424,108,330,0,0
77.0557545337619,782,683,0,0
77.05847182872851,78,325,0,0
77.06744218430771,55,418,0,0
77.06775264879163,16,174,0,0
77.12099170069234,6,152,0,0
77.21556556651929,124,363,0,0
77.2696110470228,10,167,0,0
77.38270254790433,17,223,0,0
77.42626805641034,38,110,0,0
77.46206573474608,24,510,0,0
77.50862594841007,80,283,1,0
77.5191982274912,506,287,0,0
77.71351855762926,18,367,0,0
77.72250491993198,18,206,0,0
77.72347357025897,4,42,0,0
77.8222065948054,38,662,0,0
78.55309282979042,9,20,0,0
78.55573750964457,60,111,1,0
78.57046314680494,86,5,0,0
78.57504438008502,21,241,0,0
78.58347344429039,17,344,0,0
78.60326070242515,27,269,0,0
78.60476636846677,403,103,0,0
78.61512214948128,28,426,0,0
78.61608382083548,44,4060,0,1
78.62187535359905,21,131,0,0
78.62355858087874,9,185,0,0
78.62572858889033,50,150,0,0
78.62630729002893,2890,109,0,0
78.83306785563767,67,521,0,0
78.88301525445047,12,380,0,0
78.88340507225048,13,499,0,0
78.88887462621156,63,481,0,0
78.89359541101945,381,632,0,0
78.89812650769579,203,63,0,0
78.89912559334739,3637,377,0,0
78.98070882131056,33,510,0,0
78.98888418077844,2570,232,1,0
79.03490758605362,36,342,0,0
79.08665444785424,23,311,0,0
79.36917262200144,17,547,0,0
79.36965122095161,1010,53,1,0
79.95374203911402,12,439,0,0
80.18200146300862,42,41,0,0
80.2387701133706,26,257,0,0
82.36060544775182,69,334,0,0
82.38779436549308,4,465,0,0
82.48109343088619,15,91,0,0
82.4852141360126,7,630,0,1
82.65965173422914,35,156,0,0
82.68489360610229,102,377,0,0
82.6922124470044,22,291,0,0
83.93701307145535,834,445,0,0
83.94682160649796,12,485,0,0
83.96518896167345,14,50,0,0
83.97735066987518,7560,61,1,0
83.98133157985762,19,227,0,0
84.03354800271326,22,204,0,0
84.11256567015015,203,414,0,0
84.1492224101765,940,165,1,0
84.14938309599404,26,262,0,0
84.28486610874188,25,100,0,0
84.2938225732126,83,242,0,0
84.29540697265472,56,581,0,0
84.35571192184817,718,52,0,0
84.4113323807363,307,17,0,0
84.41357289372817,37,80,0,0
86.9480018227638,8,156,0,0
86.94960758596719,60,422,0,0
86.95017133102753,498,48,0,0
86.95196544161706,18,296,0,0
87.26130882847862,23,33,0,0
87.27400294737306,990,182,1,0
87.28257698608105,10,159,0,0
87.29851228675031,19,164,0,0
87.3039841787466,1216,768,0,0
87.30852144839353,60,402,1,0
87.31352636760379,93,6,0,0
87.38787485329324,12,393,0,0
87.52677621174506,114,119,0,0
87.52896351005641,28,280,0,0
87.55808010259229,160,319,0,0
87.64537279397571,23,347,0,0
87.64744652281715,14,204,0,0
87.65405081041669,232,451,0,0
87.6563138841174,119,385,0,0
87.65767839382072,7,30,0,0
87.67980051344664,65,467,0,0
87.68394006522459,145,2300,0,1
87.74769907071962,7,141,0,0
87.76471259226979,32,316,0,0
87.80589894548518,43,561,0,0
87.81595612172296,4,28,0,0
87.82102367186064,18,121,0,0
87.83607559833925,135,767,0,0
87.85394089322872,27,97,0,0
87.85833885530614,6,173,0,0
87.90069202098371,4497,388,0,0
87.98101389362212,53,228,0,0
88.00576865053635,4,248,0,0
88.56124944521318,326,1590,0,1
88.56634400997847,12,246,0,0
88.61745732825275,16,440,0,1
88.62542492298746,228,429,0,0
88.65427495970881,20,131,0,0
88.65770630905523,36,6100,0,1
88.82556105755582,40,155,1,0
88.8512200494139,185,68,0,0
89.04706852129522,122,411,0,0
89.04850279860402,77,457,0,0
89.05522773077972,18,262,0,0
89.05825518070964,13,7240,0,1
89.06448264060282,11,202,0,0
89.0689986686824,670,423,1,0
89.0831777876888,88,2790,0,1
89.100610665819,491,57,0,0
89.11723524924336,4,193,0,0
89.12317581581596,115,139,0,0
89.14942677724453,28,300,0,0
89.25339478660321,38,230,0,0
89.25636401204996,17,397,0,0
89.27444081494758,19,425,0,0
89.29000092326638,13,161,0,0
89.3360432687434,3820,172,1,0
89.35192445396083,140,296,1,0
89.36941258896549,180,258,0,0
89.37189855341816,13,570,0,0
89.39074378539853,85,201,0,0
89.39359881805059,23,27,0,0
89.44421446490011,7,62,0,0
89.45889341336064,27,197,0,0
89.47843547390472,1127,644,0,0
89.48147126341013,109,85,0,0
89.57152147473083,13,2000,0,1
89.643580103513,56,25,0,0
89.74465887378318,84,728,0,0
91.29716292031542,28,151,0,0
91.31340838045722,16,127,0,0
91.5136766729501,9,130,0,0
91.52776288775294,3127,113,0,0
91.5674500136392,914,290,0,0
91.60491950782985,8,220,0,0
91.63555121900153,70,290,0,0
91.70286497510246,7,106,0,0
91.71269045987998,10,275,0,0
91.73227453655683,696,582,0,0
91.78491428736527,50,363,0,0
92.37991348588369,22,443,0,0
92.38326073523861,13,158,0,0
