arrived_at,num_prefill_tokens,num_decode_tokens,prefill_inflated,decode_inflated
45.830712252946014,366,45,0,0
45.83341832571982,27,548,0,0
45.839190040681736,28,301,0,0
45.841694425573685,18,344,0,0
45.84317319529488,2038,69,0,0
46.06911717960217,214,219,0,0
46.15981434232519,889,173,0,0
46.161329566664605,18,346,0,0
46.79751725307266,9,65,0,0
46.82694605083836,38,101,0,0
46.82960802571257,37,511,0,0
46.868675729724124,679,385,0,0
46.884388342443074,25,48,0,0
46.88823630095156,40,559,0,0
46.88860675853464,147,137,0,0
46.90802653723385,2740,398,0,0
46.9403839764312,215,155,0,0
46.940487775061634,65,195,0,0
46.995231728152405,1983,325,0,0
47.057292797453364,18,137,0,0
47.06434444330449,83,255,0,0
47.08692520673684,1048,407,0,0
47.09721894663783,13,166,0,0
47.10060155503371,880,623,1,0
47.10938388985667,55,348,0,0
47.378746894028424,30,35,0,0
47.379738547142324,122,440,0,0
47.40873683590204,29,489,0,0
47.43481472435799,14,41,0,0
47.439197103019346,51,767,0,0
47.44667666212546,21,359,0,0
47.447773054851204,667,316,0,0
47.45105661379956,19,223,0,0
47.4696490700109,11,3470,0,1
47.504333263537326,2706,164,0,0
47.507325732102224,66,556,0,0
55.65540214641155,22,76,0,0
55.661169210681,20,729,0,0
55.68444729350654,34,615,0,0
55.695825412177854,43,215,0,0
55.70393699233017,15,5830,0,1
55.94740610920001,11,663,0,0
55.954331742484534,751,362,0,0
56.214578406276786,40,316,1,0
56.3916377272791,15,252,0,0
56.3938666579111,14,412,0,0
56.537008958773285,100,97,0,0
56.54192299717112,13,22,0,0
60.83934122902014,58,295,0,0
60.84768229917329,94,402,0,0
60.85043064658552,20,219,0,0
60.85082547646852,12,199,0,0
60.8521844938631,1072,748,0,0
60.857833922615114,590,90,0,0
60.86028565936868,12,359,0,0
60.861831361816996,43,384,0,0
60.866322799280276,17,453,0,0
60.87826115958763,7,80,0,0
61.205780467149374,1579,13,0,0
61.2063787225534,205,3250,0,1
61.21236560167421,5,48,0,0
61.215043587750706,14,222,0,0
61.21591517149173,9,181,0,0
61.217349330966016,17,458,0,0
61.22029808458238,7,52,0,0
61.29601027103054,68,296,0,0
61.30825445574638,9,218,0,0
61.31440710051729,20,157,0,0
61.37568600498198,35,260,0,0
61.40732502734441,507,142,0,0
61.41886935922313,50,545,0,0
61.457786077924574,39,320,0,0
61.46122841384564,245,310,0,0
61.52451130067413,3847,178,0,0
61.570422182002346,53,408,0,0
61.57833309903355,127,97,0,0
61.579907539458546,121,205,0,0
61.957185034922205,285,339,0,0
61.978970745684876,14,314,0,0
70.0447228310326,60,460,1,0
70.04960717078096,57,58,0,0
70.14894617531169,5,488,0,0
70.15651784746967,1950,100,1,1
70.18648759223287,9,51,0,0
70.28203616014447,890,42,0,0
70.2856843701416,18,109,0,0
70.3004554518204,17,170,0,0
70.32535215631843,32,600,0,0
70.34799428938219,19,279,0,0
70.40748108204387,251,456,0,0
70.54780852891307,10,361,0,0
70.64340242180657,38,348,0,0
70.67393753795892,901,173,0,0
70.68294547753514,120,292,1,0
70.68482964317904,6,168,0,0
70.68897444651073,2349,50,0,0
70.6952443106379,17,502,0,0
70.76593263282128,39,30,0,0
70.77465274324425,136,390,0,0
70.77615681318046,83,367,0,0
70.83930894233076,14,364,0,0
70.84292849651175,16,172,0,0
70.84682934874517,50,486,0,0
70.85830594020524,19,292,0,0
70.9047945787654,19,369,0,0
70.90493921770037,116,769,0,0
70.90685465180728,1009,383,0,0
70.93249149635679,15,195,0,0
70.94120200563471,62,561,0,0
70.94440396597304,78,199,0,0
70.9505140864458,16,6210,0,1
71.23862925413236,11,335,0,0
71.24588211300092,25,272,0,0
71.32093418646257,2826,176,0,0
71.40886852848634,20,524,0,0
71.41620171560173,34,104,0,0
71.4600059458249,40,10,0,0
71.46733888948712,13,263,0,0
71.47266178401932,47,19,0,0
71.47455990328689,158,148,0,0
71.57839092239855,21,261,0,0
71.58652883393007,26,358,0,0
71.59250971232112,161,296,0,0
71.59440233290263,49,257,0,0
72.26659310289801,19,378,0,0
72.34614928638041,500,271,1,0
72.35998486326385,502,167,0,0
72.3644817418718,10,258,0,0
72.36532815497831,50,147,0,0
72.39767380681846,9,304,0,0
72.42980077737639,1302,164,0,0
72.43087979485665,210,19,0,0
72.615067058895,213,450,0,0
72.70024691666426,45,70,0,0
72.70288144659462,2753,142,0,0
72.70881996204932,183,293,0,0
72.71649682508921,25,435,0,0
72.74138045563663,40,428,0,0
72.75486728231783,627,102,0,0
72.7555477153139,25,171,0,0
73.09968725416522,21,372,0,0
73.13365709504647,55,439,0,0
73.35827460589981,9,187,0,0
73.58023455411953,47,422,0,0
73.59214065115839,23,120,0,1
73.62789874088935,4,53,0,0
73.70664111860964,309,373,0,0
73.79074722011428,54,635,0,0
73.80374807009221,83,502,0,0
73.80898890759967,23,180,0,0
73.82835309592778,37,254,0,0
73.83198503514096,101,241,0,0
73.83792073120593,24,570,0,0
73.83823187303646,253,250,0,0
73.85956236509139,16,139,0,0
73.8618765778687,86,500,0,0
73.8678133933852,14,96,0,0
73.88405297514844,2652,72,0,0
73.91785506057893,14,106,0,0
74.70719405271177,264,151,0,0
74.73435132822692,54,227,0,0
74.73541989934655,27,283,0,0
74.75885758562606,36,154,0,0
74.76433920504523,80,767,0,0
74.80444910623223,32,340,0,0
74.80902955374455,8,632,0,0
74.81340513202093,25,192,0,0
74.81989553562768,34,21,0,0
74.82503900028806,7,122,0,0
74.82550820800007,104,289,0,0
74.83024949613112,520,480,1,0
74.84779556746587,271,395,0,0
75.04690005824774,190,117,1,0
75.05693924612278,309,308,0,0
75.06551867673087,13,95,0,0
75.12306148056416,406,391,0,0
75.17613389506984,2664,59,0,0
75.6183960499715,44,445,0,0
75.67654892732322,42,52,0,0
75.69390516020815,27,147,0,0
75.95621076145319,10,3800,0,1
76.34066167175395,9,252,0,0
76.34763501963704,38,227,0,0
76.37239260742662,7862,330,1,0
76.37301859237374,2569,318,0,0
76.38172968574192,18,89,0,0
76.38481097820234,13,299,0,0
76.39657101800054,6,132,0,0
76.40345765705236,22,458,0,0
76.41640321260618,46,252,0,0
76.43108757575737,28,590,0,0
76.47950154973068,57,405,0,0
76.50813939833364,92,582,0,0
76.514005812766,11,32,0,0
76.51537542300663,15,24,0,0
76.72864474514542,403,4,0,0
77.03583187313848,203,63,0,0
77.04310337091229,88,451,0,0
77.09856441668063,19,274,0,0
77.09941710809801,552,486,0,0
77.10021038918244,246,237,0,0
77.11072833809081,44,188,0,0
77.45320915988954,8,321,0,0
77.45543414288235,271,395,0,0
77.45883696006875,8083,109,1,0
77.90829466958758,74,373,0,0
77.90870366817907,19,213,0,0
77.9744166666982,58,636,0,0
78.02228624016004,13,940,0,1
78.0342312153677,182,70,0,0
78.0605452438486,22,684,0,0
81.47692101704246,815,110,0,0
81.47881591664576,8,165,0,0
81.48844677028873,10,117,0,0
81.49965451951722,13,350,0,0
81.50419707651434,18,474,0,0
81.50542962811032,1194,770,0,0
81.94221974264863,63,330,0,1
81.97024321357252,66,8,0,0
81.97077947579486,23,338,0,0
81.97520435850385,22,289,0,0
82.01579971355383,41,291,0,0
82.05623458295132,8,24,0,0
82.05724685566756,136,45,0,0
82.0722761089856,252,504,0,0
82.10268137222725,1726,224,0,0
82.14224839288292,62,406,0,0
82.18197620293668,10,189,0,0
82.18244707154611,84,480,0,0
82.90791573774001,70,80,0,0
82.9354414201772,26,73,0,0
83.60380459646692,19,236,0,0
89.13993047595103,395,309,0,0
89.15301902223263,13,251,0,0
89.15454911269657,31,235,0,0
89.25615620370368,18,410,0,0
89.26872459634527,5,69,0,0
89.27604036893266,11,350,0,0
89.2783251711869,19,767,0,0
89.80596894998882,14,296,0,0
89.81341365718747,4,116,0,0
89.81451186841522,26,233,0,0
89.82188401913469,61,92,0,0
89.82366708553005,10,112,0,0
89.84841300461339,6,89,0,0
89.85621299978172,6,38,0,0
89.85839012179038,5,221,0,0
89.91851264757459,58,295,0,0
89.92349540996193,2884,231,0,0
90.00023169919302,16,373,0,0
90.22494362815452,23,232,0,0
90.23369269202487,200,420,1,0
90.23864485038216,71,517,0,0
90.26552651362404,26,226,0,0
90.37283967921474,31,24,0,0
90.39078386472772,9,63,0,0
90.41465724300934,126,350,0,0
90.43175710977422,300,312,1,0
90.46538250196123,346,768,0,0
90.52883796460651,256,282,0,0
90.53323410252911,15,155,0,0
90.5401083665491,47,90,0,0
90.55979677607837,15,253,0,0
90.56456220708093,151,34,0,0
90.58825339493667,29,44,0,0
90.64098159876204,160,575,0,0
90.65825915863931,11,323,0,0
90.66365567116178,17,4980,0,1
90.66746879061722,206,102,0,0
91.2664936708399,16,18,0,0
91.37106442749786,299,326,0,0
91.37298574138035,11,33,0,0
91.37634190557941,31,54,0,0
92.14185144675155,12,231,0,0
92.51257167245129,43,341,0,0
92.5358891898337,985,209,0,0
92.71871796464413,100,536,0,0
92.7196400565886,153,42,0,0
92.73773217087742,31,505,0,0
92.81712996799989,10,290,0,0
92.81756729134193,21,264,0,0
92.8213364951902,216,88,0,0
92.90769972075066,5,1620,0,1
93.08118834414364,26,97,0,0
93.08669654091754,164,74,0,0
93.11891279583887,23,86,0,0
93.56222637215508,50,153,0,0
93.57063271134311,82,664,0,0
93.57188644265148,2246,188,0,0
93.58784566787355,850,392,0,0
93.59606539469752,29,34,0,0
93.83952445804374,19,106,0,0
93.86438006547681,2224,572,0,0
93.86800799852219,44,171,0,0
96.06301693571872,35,244,0,0
96.06965365829926,27,26,0,0
96.11607428282204,21,406,0,0
96.18585204352568,19,392,0,0
96.27246907224918,49,514,0,0
96.29796921509954,52,507,0,0
96.35630407975044,50,506,0,0
96.37205735032775,35,2950,0,1
96.3731133504562,37,94,0,0
96.38473919990801,11,339,0,0
96.3968734026411,15,411,0,0
96.40952029781276,15,635,0,0
96.43320988816333,1815,88,0,0
96.43838285556446,107,252,0,0
96.69289975435093,9,303,0,0
97.1070720491738,41,80,0,0
97.10729342997581,44,36,0,0
97.12567786353364,58,253,0,0
97.1300343383177,9,477,0,0
97.13013264773302,18,73,0,0
97.17111428364349,331,497,0,0
97.17634868789241,5070,500,0,0
97.18485988893131,128,127,0,0
97.18976214908078,702,1250,0,1
97.3484379684737,37,207,0,0
97.56361227763156,108,712,0,0
97.59500082273728,263,458,0,0
97.66717411105792,398,211,0,0
97.6815851664976,5,97,0,0
97.7054682579539,41,1990,0,1
97.70956145773552,20,571,0,0
97.72889686256754,12,113,0,0
97.73322661891659,126,679,0,0
97.77127675793173,20,520,0,0
97.86567426532494,69,2650,0,1
97.89928810164221,6,171,0,0
98.09198345466025,57,312,0,0
102.0100077863753,380,348,1,0
102.01027484952948,20,227,0,0
102.02882022203073,6,41,0,0
102.03460651116788,10,222,0,0
102.04184535351486,12,242,0,0
102.04303839039561,21,191,0,0
102.06308224773704,14,315,0,0
102.07384731995255,276,305,0,0
102.07893748817119,8,601,0,0
102.08978794309066,22,60,0,0
102.09530235346377,4,300,0,0
102.09546881490216,150,100,0,0
102.2511282000449,35,7130,0,1
102.26096280150544,25,255,0,0
102.26366368128438,205,384,0,0
102.29696764505685,12,850,0,1
102.30176457199902,44,820,0,1
102.30199793904303,3565,25,0,0
102.40833958612173,21,280,0,0
102.40897051253852,10,265,0,0
102.42062904231999,52,302,0,0
102.44357552698602,398,309,0,0
102.71189782192958,14,260,0,0
102.90689275995905,24,21,0,0
102.93202994957308,28,252,0,0
102.93594986121278,225,199,0,0
102.94380413597744,597,188,0,0
103.10270105007038,14,299,0,0
103.74544790747252,2194,14,0,0
103.79898793507994,70,591,0,0
103.80395665985462,690,158,0,0
103.94535718307432,2482,382,0,0
103.95387680623949,17,256,0,0
103.96185852355816,1211,240,0,0
103.9721871049469,9,292,0,0
104.03092882606887,132,314,0,0
104.06222206294859,11,701,0,0
104.19364952730669,14,150,0,0
104.43485251196394,60,705,0,0
104.48521987641706,13,198,0,0
104.48538992437915,66,25,0,0
104.48599624715183,462,188,0,0
104.51077604940069,7,144,0,0
104.52663029406729,72,210,0,0
105.88120721749945,23,322,0,0
105.89819380629315,23,162,0,0
105.91149205556367,16,368,0,0
106.0306712809081,511,537,0,0
106.18234310078988,41,115,0,0
106.19361183452978,253,360,0,0
106.24010272803376,18,494,0,0
106.24197239236237,6,47,0,0
106.2447085338404,1021,439,0,0
106.45722055325707,7,411,0,0
106.45830230427195,12,344,0,0
106.57244821075571,30,182,0,0
106.642457576247,25,26,0,0
106.72658753548507,6,265,0,0
106.83858937298794,188,200,0,0
106.8943226999357,10,74,0,0
106.89457175895292,34,362,0,0
106.89699254725231,9,205,0,0
106.90241326901209,98,438,0,0
107.01486153119697,121,135,0,0
107.01675278822765,150,193,1,0
107.02115920649715,1041,194,0,0
107.02989324772437,46,373,0,0
107.28095922570324,1139,303,0,0
107.28197003034865,18,351,0,0
107.28317324053965,25,593,0,0
107.34642826994774,36,330,0,0
107.34668539222811,1392,195,0,0
107.38173653171896,24,157,0,0
107.38901390812994,5190,100,1,0
107.38978415009511,1120,150,1,0
107.397570011639,13,70,0,0
107.40000168178275,181,332,0,0
107.42524147303891,155,357,0,0
107.46259758018337,18,699,0,0
107.81712136159018,28,687,0,0
107.83471050370602,42,264,0,0
107.85677476720102,190,264,1,0
107.86246203908283,114,149,0,0
107.87967361227999,2160,97,1,0
108.0269126224895,70,571,0,0
108.0272960597912,302,490,0,0
108.09472740764457,4,72,0,0
108.10091470504666,2110,168,1,0
108.12183317959237,16,291,0,0
108.15640164625911,3664,388,0,0
108.25529485812744,6,238,0,0
108.28436346352196,34,385,0,0
108.29259384139401,45,453,0,0
108.32625151083825,18,68,0,0
108.34472983808742,21,178,0,0
108.3567171956784,159,273,0,0
108.3839153094085,58,392,0,0
108.48746102720942,67,471,0,0
108.51125699983552,10,370,0,0
108.53588270361216,16,293,0,0
108.53725684824921,11,58,0,0
108.5512536630002,22,194,0,0
108.55169269509022,96,371,0,0
108.62785552512088,196,9,0,0
108.63061308127803,419,209,0,0
108.8713285001785,61,209,0,0
116.05615397244924,4,28,0,0
116.06430426474941,1547,210,0,0
116.32208583335553,7,388,0,0
116.36253516689554,219,563,0,0
116.36845837179463,407,374,0,0
116.37181262672037,63,242,0,0
116.42733220046618,6,20,0,0
116.72101373024186,4,316,0,0
116.75762159810796,9,198,0,0
116.75849886508695,24,20,0,0
116.76074302926057,30,2180,0,1
116.77218060052009,1191,768,0,0
117.04455696764366,27,384,0,0
117.076363856649,218,452,0,0
117.11108594993814,16,464,0,0
117.31421871033196,1156,204,0,0
117.32620377601351,100,359,1,0
117.3413026511231,18,29,0,0
117.35384511547878,21,185,0,0
117.3543603830741,17,240,0,0
117.40024867046283,5,277,0,0
117.4412879582942,12,2380,0,1
117.56823082018803,14,340,0,0
117.56990453546149,30,74,0,0
117.57343392807707,978,92,0,0
117.69038916509895,47,306,0,0
117.72482079098904,23,19,0,0
118.00710196336513,29,100,0,1
118.0103136228697,9,276,0,0
118.03727642637898,8,46,0,0
118.04194501796105,1690,11,0,0
118.07547228065515,107,159,0,0
