arrived_at,num_prefill_tokens,num_decode_tokens,prefill_inflated,decode_inflated
11.303575160603337,6,124,0,0
11.328105799787323,344,105,0,0
11.355990372575963,2139,59,0,0
11.379761673551895,35,63,0,0
11.384134867316996,500,43,1,0
11.389882679598971,9,171,0,0
11.403332349891002,7,300,0,0
11.417612770184823,1020,312,0,0
11.420140859057842,442,9,0,0
13.430334118586195,34,381,0,0
13.432868910242297,23,716,0,0
13.442653953478452,16,221,0,0
15.843140895284296,5,474,0,0
15.847964282485503,130,689,0,0
15.931454442489418,16,221,0,0
15.999122882988122,96,281,0,0
16.011026127137548,28,498,0,0
16.01206174084291,17,257,0,0
16.012869738187938,20,161,0,0
16.030630965213756,689,126,0,0
16.07249739971844,594,529,0,0
16.072739262029554,8118,74,1,0
16.097236209592037,655,635,0,0
16.102113579715407,86,487,0,0
16.210235574564397,17,195,0,0
16.2359120621067,91,280,0,0
16.23954481449042,50,502,0,0
16.247280018369626,1819,549,0,0
16.2671621718272,22,50,0,0
16.535563965954456,34,24,0,0
24.596715624684244,95,462,0,0
24.634265995087752,474,474,0,0
24.657670087522792,1608,141,0,0
24.732729405935455,41,177,0,0
24.752509963843234,507,106,0,0
24.827226997281993,48,438,0,0
24.873333339031806,35,246,0,0
24.894827145754853,201,598,0,0
24.899219709009056,26,183,0,0
24.928953405262828,179,190,0,0
25.060787501266,1010,88,1,0
25.086033460471352,236,162,0,0
25.535921570517495,23,449,0,0
25.679597695568383,8,27,0,0
25.696431120550063,63,372,0,0
26.40585168534354,4,11,0,0
26.40816913753928,78,364,0,0
26.63738249304297,41,271,0,0
27.542188451341076,3540,92,0,0
27.5555318804995,1820,103,1,0
27.573641848707627,778,768,0,0
27.71923503863503,189,99,0,0
28.111270176992026,40,354,0,0
28.165787774476637,9,174,0,0
28.202495562485662,23,620,0,0
28.34515231885006,82,100,0,0
28.38359790695671,14,409,0,0
28.38563951639071,624,324,0,0
28.401357975588922,1595,416,0,0
28.423584241321727,1378,422,0,0
28.42472478960323,123,100,0,0
28.47563632655624,15,286,0,0
28.48082482076896,50,1960,0,1
28.581875066272858,6,227,0,0
28.583037886368754,17,3550,0,1
28.586726793282057,22,360,0,0
28.58796476614742,280,91,0,0
28.886028157885494,2015,99,0,0
29.177925515544025,58,232,0,0
29.60857004357744,320,13,0,0
30.04530217851402,832,318,0,0
30.184622778025094,2073,130,0,0
30.321193862481156,13,83,0,0
30.321957922805343,766,366,0,0
30.366042140977534,21,214,0,0
30.374444543270513,2386,8,0,0
30.386461247063124,1906,629,0,0
30.388419414929857,90,770,0,0
30.704587532142032,1926,371,0,0
30.735998170647765,24,323,0,0
30.73716838727226,51,472,0,0
30.80026688612876,10,133,0,0
30.819465361219024,107,596,0,0
30.82218881462327,17,266,0,0
30.833935616441284,18,245,0,0
30.83838027553712,58,170,0,0
30.838587852661483,8,126,0,0
30.839534988878604,2085,13,0,0
30.893328574314662,63,533,0,0
30.93137372297865,482,7710,0,1
30.96357513892228,53,133,0,0
30.965324642999537,25,311,0,0
30.97081970801879,100,227,1,0
30.99139783705001,122,485,0,0
31.06321162675438,71,560,0,0
31.066554491968926,20,545,0,0
31.068720641334373,195,418,0,0
31.24506883265543,53,174,0,0
31.265682718930456,25,347,0,0
31.274105967251657,18,26,0,0
31.278212204420278,16,241,0,0
31.28305552638774,77,306,0,0
31.712315655432192,14,507,0,0
31.837728298004734,447,412,0,0
31.84555319900494,65,507,0,0
31.847022960554366,11,6,0,0
32.35979276602722,26,168,0,0
32.77690199638266,454,319,0,0
32.97746791824363,16,312,0,0
33.074587648464565,6,252,0,0
33.07500187927557,48,255,0,0
33.07636614050519,663,240,0,0
33.13221956414798,20,399,0,0
33.14242603471667,1013,305,0,0
33.17250370365498,260,239,0,0
33.17881257812985,7,76,0,0
33.18366186502014,56,133,0,0
33.23823455412714,61,221,0,0
33.2463314397296,276,116,0,0
33.26427716564565,2840,388,0,0
33.29434933211277,1749,249,0,0
33.32302786529912,35,30,0,0
33.5061430759529,45,222,0,0
33.78463897231829,773,7,0,0
33.78580775921966,22,307,0,0
33.79633426462995,64,69,0,0
33.80126353744294,26,218,0,0
33.88266774328305,21,277,0,0
33.8847896250896,11,109,0,0
33.96950495573991,786,279,0,0
34.042441940924135,104,94,0,0
34.09950641118762,29,262,0,0
34.10206829667412,135,17,0,0
34.11374363109556,129,339,0,0
34.11581077258516,44,3480,0,1
34.155483548227835,9,405,0,0
34.27663031971197,28,233,0,0
34.27748671586844,13,2250,0,1
34.28091780207089,550,435,0,0
34.2938515808476,24,340,0,0
34.30005045718392,17,323,0,0
34.655336152958945,18,441,0,0
34.66874771219427,44,286,0,0
34.698475538025335,13,467,0,0
34.70041708498205,9,330,0,0
35.09318363869519,9,299,0,0
35.11817560413868,9,214,0,0
35.20253386457096,13,172,0,0
35.22388500003457,541,136,0,0
35.22414316947587,9,134,0,0
35.2248777722725,14,259,0,0
35.226243263872306,80,71,0,0
35.27232107179031,191,181,0,0
35.27879962820124,110,209,0,0
35.32113096185337,28,249,0,0
35.35302458302618,402,395,0,0
35.38262469402874,30,231,0,0
35.495597539557785,41,391,0,0
35.52148940092578,6,236,0,0
35.52216344172034,124,23,0,0
35.52678676031665,105,1160,0,1
36.025178556893664,93,186,0,0
36.02728609866046,10,433,0,0
36.30230724237028,958,118,0,0
36.79391952803728,11,252,0,0
36.79940794955822,891,32,0,0
36.835329949919334,702,390,0,0
36.83642202490369,640,93,0,0
36.920977930286746,15,664,0,0
36.92478628617736,23,184,0,0
36.92609881335513,36,186,0,0
36.93432049702296,16,29,0,0
36.94154932274895,790,134,0,0
36.947146190785396,29,307,0,0
36.97386527670479,18,742,0,0
36.98673500270438,18,84,0,0
36.99152194308958,11,18,0,0
37.11187731017954,216,97,0,0
39.40089942688086,88,182,0,0
39.42145102303895,15,293,0,0
39.42586177735489,47,130,0,0
39.428339406759086,229,767,0,0
39.48705871747907,74,268,0,0
39.49786085421358,14,316,0,0
39.51645721671628,43,291,0,0
39.5167912335155,18,769,0,0
39.51866644982108,18,57,0,0
39.520431812237746,13,519,0,0
39.63955859476689,17,4880,0,1
39.650066866328466,375,767,0,0
39.650192020309554,18,294,0,0
39.69749844886126,8,433,0,0
39.8712886365228,540,240,1,0
40.116272697814736,57,48,0,0
40.11633918064955,173,445,0,0
40.140830811800065,440,393,1,0
40.23223063772459,23,19,0,0
40.292820988367204,237,417,0,0
40.30407633027185,60,20,0,0
40.30456806045828,123,196,0,0
40.312148978022755,18,386,0,0
40.32159811915372,529,210,0,0
40.37845828991749,8,306,0,0
40.44332287919695,110,450,0,1
40.45442948673702,121,55,0,0
40.55263409132886,5,9,0,0
40.55481472056186,15,140,0,0
40.55942172031526,31,637,0,0
40.57637994898975,985,480,0,0
40.63320828527296,41,247,0,0
40.64268225358407,9,440,0,0
40.85416553014893,12,336,0,0
40.89521041573765,40,463,0,0
40.897913952022336,1741,154,0,0
40.91932759063664,182,31,0,0
40.922385846449124,60,355,0,0
40.92501779513499,101,404,0,0
40.92605658606504,21,285,0,0
41.22135736733829,78,498,0,0
41.33259628192743,2361,12,0,0
41.333330974796965,5,407,0,0
41.500446162878056,18,25,0,0
41.6237641401078,6,30,0,0
41.63248872525469,6,94,0,0
41.68224965007093,30,768,0,0
43.29030507506598,5700,261,1,0
43.322291582791074,28,778,0,0
43.36424872303597,15,492,0,0
43.534548415148365,44,646,0,0
43.53682694596573,11,508,0,0
43.53826171900756,8,107,0,0
43.539338560893896,58,320,0,0
43.55480247173818,9,344,0,0
43.65817911727259,60,176,0,0
43.66141838206272,1206,203,0,0
43.66258543120838,10,769,0,0
43.690449553340066,67,173,0,0
43.69942078277485,17,22,0,0
43.762999299258446,4592,228,0,0
43.77782742416961,72,295,0,0
43.79122467649695,257,251,0,0
43.80767227643415,8,597,0,0
43.82865834332941,73,71,0,0
43.83151122272399,12,31,0,0
43.83358518069112,9,259,0,0
44.30539277269834,94,278,0,0
53.821739237742705,34,341,0,0
54.00737583898977,65,25,0,0
54.00813626104017,60,334,1,0
54.029224353502,12,212,0,0
54.244156118516415,12,225,0,0
54.24493631922884,7,123,0,0
54.25247971296623,9,300,0,0
54.261315471831516,35,218,0,0
54.264523766971784,11,700,0,1
54.268282341655016,1759,770,0,0
54.42105014557357,11,379,0,0
54.42920050868381,23,660,0,0
54.44197851177469,19,769,0,0
55.06847718003314,13,542,0,0
55.07216467737472,17,276,0,0
55.07260234318934,90,314,1,0
55.146516169633756,134,25,0,0
56.28196508406672,10,84,0,0
56.3127979563186,14,386,0,0
56.350127157816004,278,381,0,0
56.351662491996265,27,3830,0,1
56.35475439131707,97,432,0,0
56.73373559896804,4,258,0,0
56.98462036879509,946,287,0,0
57.04999321454528,44,297,0,0
57.05554226708454,13,129,0,0
57.057383730987205,4860,285,1,0
57.05983395285168,32,30,0,0
57.06172325375303,26,120,0,0
57.128706969528885,92,310,0,0
57.13273393978327,9,24,0,0
57.13990199269944,4,175,0,0
57.21679965057979,29,422,0,0
57.29010239679217,51,313,0,0
57.31095097454501,80,492,0,0
57.35981034362884,240,573,1,0
57.37861047310176,16,80,0,0
57.378994073343065,4,680,0,1
57.394703692693454,346,326,0,0
57.40252879805584,4,86,0,0
57.41146019050686,63,589,0,0
57.44093086434759,39,1300,0,1
57.44676590214401,182,181,0,0
57.65684866880608,183,299,0,0
57.66970516242245,6,12,0,0
57.69496829893103,40,400,0,0
57.73002292493126,221,168,0,0
57.74283288043415,230,180,1,0
57.80906659824983,110,434,1,0
57.89148607345027,8,3150,0,1
57.955580008223016,18,218,0,0
57.9599269672282,46,104,0,0
57.96283887489304,36,215,0,0
57.96809965674135,182,38,0,0
57.98590062595102,47,32,0,0
57.98631229055923,1703,132,0,0
57.98951311193112,12,41,0,0
57.99124082802409,2382,182,0,0
57.99571574381331,78,325,0,0
57.998426757233005,17,163,0,0
58.08647075233509,6,37,0,0
58.12863556596665,12,282,0,0
58.24584920166918,512,7680,0,1
58.248224175226994,6,95,0,0
58.25183410821342,330,690,1,0
58.26130452020611,19,453,0,0
58.73908515287052,32,39,0,0
59.239420239037244,9,230,0,0
59.244449181709605,26,326,0,0
59.3059815012431,29,925,0,0
60.59780725177547,15,495,0,0
60.60004336200945,527,23,0,0
60.612067648179256,28,30,0,0
60.85018393750219,4,302,0,0
60.92552692314447,100,267,0,0
60.9279412747985,43,73,0,0
61.300664057174664,6270,1020,1,1
61.42813967210051,340,374,1,0
61.49944651861366,77,62,0,0
61.50093064230892,8,20,0,0
61.51374858442295,7,279,0,0
61.76417219988784,1126,108,0,0
61.81200569679758,1988,200,0,0
61.900658873307435,23,22,0,0
61.91114650823383,26,250,0,0
62.28118033747537,996,767,0,0
62.29224298569953,23,205,0,0
62.40614266349309,7,256,0,0
62.440453536054214,2670,324,1,0
62.4430552602582,14,87,0,0
62.79416458145562,9,81,0,0
62.79560380420133,17,299,0,0
62.79971052623785,126,328,0,0
62.8235325818805,12,254,0,0
62.82460756935042,96,244,0,0
62.8250889107969,48,210,0,0
62.83918576369352,16,693,0,0
62.84675944340681,11,464,0,0
62.85700970975355,30,7670,0,1
62.90550604641601,4,139,0,0
64.54095656175976,13,254,0,0
64.5486326195819,10,456,0,0
66.92213829588492,53,179,0,0
66.95071596836834,204,340,0,0
66.96520889979999,223,767,0,0
66.96528722012977,5,124,0,0
66.96609990167065,21,96,0,0
66.99535136554132,5,192,0,0
67.04789797973014,37,345,0,0
67.05113208374266,41,203,0,0
67.08240102996243,505,380,0,0
67.18506896821785,95,84,0,0
67.19053029515712,180,32,0,0
67.19118645527523,8,768,0,0
67.19354158367463,8,41,0,0
67.20268950439626,400,31,1,0
67.23228597348636,8149,43,1,0
67.31131615077166,14,313,0,0
67.3139253310249,158,500,0,1
67.33181120900649,184,216,0,0
67.34172791634934,176,104,0,0
67.35959969553586,146,750,0,1
67.5108003651964,241,29,0,0
67.73460464158507,164,75,0,0
67.74103409071215,2167,55,0,0
67.74598081718915,188,352,0,0
67.75017216196169,1471,211,0,0
67.75599613422357,78,92,0,0
67.76330228925498,52,206,0,0
67.77523192508387,2077,130,0,0
67.78134159994653,420,768,0,0
67.78330198042237,17,180,0,0
67.784918263473,7,3420,0,1
67.80376501633002,13,85,0,0
70.03376585964686,26,257,0,0
70.08523145278296,44,171,0,0
70.14708137928302,136,390,0,0
70.18111715072772,9,342,0,0
70.19335486438645,123,171,0,0
71.12155905544952,41,339,0,0
71.13057657640039,32,767,0,0
71.13297948225808,22,53,0,0
71.13440528003733,9,209,0,0
71.15890814336264,203,147,0,0
71.161203878684,51,728,0,0
71.16414574747269,16,89,0,0
71.16710885740817,10,137,0,0
71.16832209080793,50,372,0,0
71.19194341586012,9,141,0,0
71.19252949655862,200,327,1,0
72.81983340443898,19,357,0,0
72.81990055583243,20,420,0,0
72.82094011984832,19,80,0,0
72.84020648941033,9,644,0,0
72.87955340803533,150,84,0,0
72.88816430095345,11,414,0,0
72.91859209665283,13,2460,0,1
72.94316443035363,30,130,0,0
72.9656033493195,23,252,0,0
73.02215263196773,21,231,0,0
73.05084665998274,355,327,0,0
73.06536581687787,21,427,0,0
73.07879332183398,60,40,0,0
73.18365575363481,13,235,0,0
73.19606389703115,32,310,0,0
73.25243545312995,12,104,0,0
73.67955527162871,123,613,0,0
73.71883253971716,10,306,0,0
73.92295102859757,8,298,0,0
73.9306571423708,49,171,0,0
73.96224818530487,14,4880,0,1
74.01315266956395,211,136,0,0
74.04229495627715,19,79,0,0
74.09028956100966,5,58,0,0
74.39646309724529,81,417,0,0
74.40622342664088,40,21,0,0
74.411015933066,8,119,0,0
74.44622411273977,10,200,0,0
74.44721154795252,17,258,0,0
74.46488573146672,6,91,0,0
74.6615147141585,680,109,0,0
74.67917823055049,92,446,0,0
74.73308676919312,229,3670,0,1
74.77199837860222,753,113,0,0
74.97197781023124,11,539,0,0
75.02164793110701,361,205,0,0
75.0487355557173,16,1200,0,1
75.04875863129047,13,179,0,0
75.05506657351124,103,286,0,0
75.1290628164895,4672,251,0,0
75.14239995913158,140,310,1,0
75.14634838970781,10,349,0,0
75.25358909544852,433,288,0,0
75.2565687926762,31,36,0,0
75.26530869702262,13,156,0,0
75.33274051736262,19,238,0,0
75.33882943271288,3090,308,1,0
75.3627694090304,14,87,0,0
75.37903608279817,43,43,0,0
75.38055586072679,183,518,0,0
75.38635125883964,9,378,0,0
75.39429508465564,23,260,0,1
75.39878303737474,8,78,0,0
75.54382941210291,3940,764,1,0
75.55929658370235,12,109,0,0
75.56377844053435,287,769,0,0
75.56477276236592,49,420,0,0
75.5731354255628,30,423,0,0
75.79146542685781,9,256,0,0
75.80005874925529,13,292,0,0
75.87149398660011,2095,15,0,0
75.91039877298326,6,248,0,0
75.91597324767956,32,425,0,0
75.91831656924121,8,17,0,0
75.96449096622165,91,301,0,0
75.96503317752304,11,107,0,0
76.01427663843123,45,579,0,0
76.01574409521227,21,717,0,0
76.10339317207841,49,360,0,0
76.11064918201663,23,230,0,0
76.12402330678152,8,199,0,0
76.25495615142631,19,572,0,0
76.25712806405487,693,196,0,0
76.27495797306133,543,483,0,0
76.28352657819431,74,298,0,0
76.32839178017457,290,86,0,0
76.39680726245297,625,257,0,0
76.42573443792786,31,191,0,0
76.45042690659109,4,316,0,0
76.45771469051581,1362,115,0,0
76.51266452811053,7792,400,1,0
76.52292435456366,120,357,1,0
76.54424460858839,9,365,0,0
76.56810856397911,692,578,0,0
76.56920041529452,53,237,0,0
76.57093023586108,204,754,0,0
76.59667835216952,13,266,0,0
76.61269422913817,137,63,0,0
76.81610834816344,19,132,0,0
76.81623838665543,11,337,0,0
76.84166416730076,3230,704,0,0
76.98899488220464,287,452,0,0
77.00914935925961,23,358,0,0
77.08906338688348,6,71,0,0
77.10663323072828,4,640,0,1
77.12173377183126,364,236,0,0
77.22413833451861,10,270,0,0
77.22542178905549,42,284,0,0
77.22561613986488,9,300,0,0
77.26947415114766,7,91,0,0
77.29113333632249,34,208,0,0
77.312426584265,44,303,0,0
77.34248955048724,18,222,0,0
77.40161751821114,22,249,0,0
77.40836731833211,1667,134,0,0
77.45190709425646,46,144,0,0
77.48375263703024,35,660,0,0
77.48549094963671,20,737,0,0
77.49814809715491,175,440,0,0
77.52755405096526,12,176,0,0
77.53111210242844,33,501,0,0
77.66753231909998,98,1087,0,0
77.67697988481143,12,667,0,0
77.76216779451333,36,322,0,0
78.07391099288061,33,216,0,0
78.07482555245412,207,288,0,0
78.07606497377773,1120,992,0,0
78.13202180179333,412,152,0,0
78.14396565588348,23,167,0,0
78.192661582332,14,400,0,0
78.73838085514076,24,303,0,0
78.74506694647532,20,323,0,0
78.84279533756276,17,434,0,0
78.85335487464374,50,753,0,0
78.85825026049405,233,426,0,0
78.90356802100851,39,423,0,0
78.93316708371287,26,450,0,0
79.08479447222919,6,624,0,0
79.11790659578553,41,527,0,0
79.21927287872627,321,767,0,0
79.26986311021946,22,147,0,0
79.2704634442804,10,185,0,0
79.27917128798161,143,541,0,0
79.28861045137512,1267,580,0,0
79.39474723648935,240,171,0,0
79.39697316589708,848,165,0,0
79.4231934318036,39,277,0,0
79.43112013087487,20,2120,0,1
79.431602778982,13,318,0,0
79.44495421008335,67,297,0,0
79.50937424722281,20,119,0,0
79.51809315137578,188,81,0,0
79.63299646905864,277,695,0,0
79.67212102605548,19,291,0,0
79.70590610056139,20,700,0,1
79.7124609881665,12,204,0,0
79.72557303591914,19,287,0,0
79.77157417599885,1856,195,0,0
79.79057158558889,182,38,0,0
79.7921339581883,10,242,0,0
79.80496508905269,5,435,0,0
79.84512049942707,1250,266,1,0
80.01579577379135,9,18,0,0
80.11283191512018,55,26,0,0
80.11540188762874,949,284,0,0
80.18821925734657,16,703,0,0
80.18895662412568,5,466,0,0
80.19393370129633,40,68,0,0
80.1975176802506,14,7370,0,1
80.57509864696378,108,127,0,0
80.64632996487565,7,267,0,0
80.67918476816246,21,100,0,0
80.68445785954772,1540,398,1,0
80.89985457129937,97,302,0,0
80.91099346295249,123,747,0,0
80.95773632379915,10,35,0,0
81.12290285036369,34,700,0,1
81.13295176241544,14,324,0,0
81.1867636177851,226,219,0,0
81.18711627014206,58,156,0,0
81.24537335445567,32,265,0,0
81.24599583239349,85,207,0,0
81.28783785619865,14,63,0,0
81.3207409772548,20,301,0,0
81.36868948949878,65,390,0,0
83.24465517350832,15,111,0,0
83.24478393037403,14,126,0,0
83.29107388230987,26,602,0,0
83.29949562399189,102,765,0,0
83.383564183794,35,252,0,0
83.41840186256167,36,184,0,0
83.4414150661529,20,123,0,0
83.4482595841177,28,233,0,0
83.45278300806706,13,545,0,0
83.49074975530215,8,359,0,0
83.4916702832465,15,214,0,0
83.65177678834635,511,537,0,0
83.65773500695587,21,766,0,0
83.70488661374597,59,143,0,0
83.70665577834812,33,729,0,0
83.75388582860629,8,190,0,0
83.76577075340766,14,32,0,0
83.85427290503739,25,314,0,0
84.07335462750628,11,355,0,0
84.07978214466074,9,18,0,0
84.10320979482366,104,339,0,0
84.1340727847455,24,257,0,0
84.48265683797278,15,350,0,0
84.48408424870289,89,767,0,0
84.54671734637706,60,49,0,0
84.56507011545881,13,165,0,0
84.56680328502574,257,301,0,0
84.5766907401372,370,94,1,0
84.58173064843011,12,110,0,0
84.75649312074822,315,341,0,0
84.75941689473846,207,431,0,0
84.90705205721757,369,640,0,0
84.91475446680893,7,112,0,0
84.98985767303542,5,74,0,0
84.99049458278185,2560,378,1,0
84.99472346185084,69,30,0,0
85.02148691923585,90,170,0,0
85.0246033765726,19,439,0,0
85.02546933563119,19,730,0,0
85.04569098855502,2030,39,0,0
85.13849068860385,14,631,0,0
85.15833579603853,11,521,0,0
85.17107154297312,1289,746,0,0
85.21480563367119,22,275,0,0
85.22311198278463,1491,179,0,0
85.34614925227616,289,328,0,0
85.5226384928767,23,82,0,0
85.52416540278963,23,165,0,0
85.68178049094163,24,641,0,0
85.75800700546287,140,7,0,0
85.79280576595683,42,33,0,0
85.87052637916089,34,180,0,0
86.21192005885295,9,171,0,0
87.1332787602738,620,185,0,0
87.63816836908957,6,255,0,0
87.65038584013601,77,375,0,0
87.93934548016925,330,402,1,0
87.94005439814664,160,451,0,0
88.0609644965392,28,362,0,0
88.1433740712532,34,424,0,0
88.28649977171276,2015,237,0,0
88.28987515637337,20,352,0,0
88.65118168208126,5,144,0,0
88.9122113461732,179,204,0,0
88.9430995542157,84,273,0,0
88.94429218719216,1173,36,0,0
88.98351379674891,15,91,0,0
88.98725026260813,1822,225,0,0
88.98814191443944,9,9,0,0
88.99297518428284,24,456,0,0
91.17860524173034,15,127,0,0
91.17965568365317,359,157,0,0
91.18963235052017,41,162,0,0
91.21814475009846,173,85,0,0
91.34526194204766,1868,727,0,0
91.34786587425444,49,599,0,0
91.35053654172539,14,339,0,0
91.46116818247393,9,117,0,0
91.49320253188291,1210,692,1,0
91.71043285194051,13,233,0,0
91.71224336041608,1103,263,0,0
91.7269512530762,18,152,0,0
91.84273940211378,6,3600,0,1
91.86588519029708,250,210,1,0
91.86779551274745,887,227,0,0
91.89074705255828,622,3530,0,1
91.89115648532498,74,302,0,0
91.89501305365819,17,164,0,0
91.97816845130762,16,34,0,0
92.08343336714437,21,3210,0,1
92.12304543817307,833,425,0,0
92.19318803754506,10,616,0,0
92.19405873424908,403,154,0,0
92.1988416338901,369,641,0,0
92.33984961059762,22,238,0,0
94.03649700706403,26,180,0,0
94.07972758792769,27,384,0,0
94.08253372898078,13,239,0,0
94.0851163297563,16,172,0,0
94.2788913141955,134,282,0,0
94.4329188381564,3368,309,0,0
94.43449324576036,22,362,0,0
94.45767786512077,1598,23,0,0
94.7366553931407,14,225,0,0
95.02821898610836,109,588,0,0
95.034453735819,44,661,0,0
95.04684851972532,51,52,0,0
95.09157283492432,66,103,0,0
95.09355861338089,150,408,0,0
95.09424425049976,6,229,0,0
95.09876335300453,279,393,0,0
95.2956272232188,1412,34,0,0
95.44990568894286,49,43,0,0
95.49529458720394,926,91,0,0
95.49698061989749,190,334,1,0
95.4973254887302,7,75,0,0
95.49947556151328,29,217,0,0
95.51762367620061,8,664,0,0
95.64760055968942,18,528,0,0
95.65042122814981,761,13,0,0
95.6692594834984,10,208,0,0
95.66970866463625,2190,266,0,0
95.6699445357752,26,275,0,0
95.6854876437995,505,380,0,0
95.68693551467487,253,49,0,0
95.68887025567862,47,283,0,0
95.68903314726226,7,19,0,0
95.76463785738397,363,268,0,0
95.76504637991643,100,132,0,0
95.78029165835632,26,501,0,0
95.78101058073206,525,173,0,0
95.78757937725013,48,66,0,0
95.99067243699551,10,258,0,0
96.01322410112006,253,673,0,0
96.03081829267958,695,665,0,0
96.11352287663274,26,597,0,0
96.15369483235143,24,179,0,0
96.37704463255133,47,39,0,0
96.37780060157051,5,153,0,0
96.58928453346664,834,168,0,0
96.60540893152493,31,375,0,0
96.60718750716735,7,81,0,0
96.6543568649843,11,159,0,0
96.69616348751967,34,743,0,0
96.71028837344042,5,149,0,0
96.79025625874662,42,450,0,0
96.79131150763729,94,165,0,0
96.79184164297307,199,392,0,0
96.79629356842509,95,94,0,0
96.92618105395512,15,391,0,0
96.96889043127797,848,104,0,0
