arrived_at,num_prefill_tokens,num_decode_tokens,prefill_inflated,decode_inflated
25.356896836727753,66,680,0,0
25.395539004708958,78,246,0,0
25.408159178861503,12,246,0,0
25.439237403870997,63,41,0,0
25.512029394762973,17,43,0,0
25.530861179659365,13,250,0,0
25.533723418357507,628,127,0,0
25.649564304780576,154,376,0,0
25.839581697920927,6,174,0,0
25.910618503107248,57,257,0,0
26.054113108755665,88,167,0,0
26.054643929335153,11,107,0,0
26.075488323906843,25,402,0,0
26.0898511610968,8,90,0,0
26.09021336801234,21,183,0,0
26.11264139334556,37,331,0,0
26.130805900926553,29,5540,0,1
26.131692903918914,17,498,0,0
26.135056160084662,10,144,0,0
26.156447962546626,13,391,0,0
26.216580653103474,20,424,0,0
26.290871296202425,10,456,0,0
26.292849317439167,1403,772,0,0
26.294943086567052,15,346,0,0
26.301508934501395,35,810,0,1
26.31783890885792,38,658,0,0
26.32355185024825,20,80,0,0
26.335844504608584,15,117,0,0
26.41045745569926,30,309,0,0
26.481392906405002,26,481,0,0
26.505178310940824,6300,240,1,1
26.507019341866147,16,91,0,0
26.513777979776997,70,462,0,0
26.569502556536438,20,54,0,0
26.672350272569243,1935,175,0,0
26.823366000803098,50,94,0,0
26.82552702575732,131,573,0,0
26.832656764011706,7,178,0,0
26.834261204637816,16,312,0,0
26.834311491164257,8,18,0,0
26.836343240336525,31,246,0,0
26.836865795522495,87,366,0,0
27.129935611160345,207,777,0,0
27.17651707251008,19,379,0,0
27.181521188166112,56,363,0,0
27.202175012217026,110,270,0,0
27.243612974712967,12,66,0,0
27.843167611319867,15,259,0,0
27.928769771909607,6,249,0,0
28.312088947696456,76,609,0,0
28.36003619627983,43,99,0,0
28.605990617829747,28,462,0,0
28.932473192484085,110,302,0,0
29.049834540472855,8,24,0,0
29.069287329925316,12,93,0,0
29.232340303382973,642,130,0,0
29.240654767372053,14,373,0,0
29.558568528367946,20,383,0,0
29.569137745923108,136,140,0,0
29.573826587245485,8,17,0,0
30.366736440974464,18,20,0,0
30.374781770569058,15,317,0,0
30.40015156377507,8018,174,1,0
30.402333077562783,13,91,0,0
30.4068511450981,29,243,0,0
30.416139708160774,165,203,0,0
30.418673596329203,10,497,0,0
30.629094665207983,10,151,0,0
30.633396155745285,16,271,0,0
30.63488222739014,76,517,0,0
30.80509074372027,83,198,0,0
30.880513149374547,8,32,0,0
30.880688091856914,44,283,0,0
30.886557450982465,80,56,0,0
31.020705999875315,10,1170,0,1
31.024647310036414,11,260,0,0
31.035157983178173,26,79,0,0
31.046510370098133,125,350,0,0
31.046711041024516,10,685,0,0
31.04982318664934,1418,178,0,0
31.135448546921296,37,438,0,0
31.469875682226924,14,149,0,0
31.485752649828687,50,580,0,0
31.50073801991481,11,107,0,0
31.55714494623423,20,77,0,0
31.583221420853203,19,768,0,0
31.635029543500963,948,178,0,0
31.63828689306252,28,473,0,0
31.65791236164237,18,371,0,0
31.709423224239675,11,82,0,0
31.771315817449388,6,133,0,0
31.772149408542425,54,57,0,0
31.86922435890719,341,5070,0,1
31.892901318052076,1440,768,0,0
31.918563266658047,286,153,0,0
31.919108631646285,43,403,0,0
31.939437043377826,34,768,0,0
31.940233484075442,6,11,0,0
31.940354309706276,7,3470,0,1
31.9631353811157,413,136,0,0
31.981845853422236,6,222,0,0
32.00306586983317,78,148,0,0
32.03002793678459,63,267,0,0
32.04903378345151,29,58,0,0
32.22115153587336,13,345,0,0
32.31787932381226,30,76,0,0
32.81410280245295,7,209,0,0
35.83432944800535,24,28,0,0
35.92538867032042,29,127,0,0
36.02198386930442,11,344,0,0
36.89629226602336,7,105,0,0
36.89972014001108,6,241,0,0
36.90999311410442,44,517,0,0
36.942881079645474,31,369,0,0
36.94375820851754,30,323,0,0
37.0801570886523,71,297,0,0
37.544959512162386,427,148,0,0
37.54655025153018,797,113,0,0
37.55041567034544,2860,289,0,0
37.66951575795498,969,12,0,0
37.96214986723779,11,473,0,0
37.962857026600524,11,704,0,0
38.01996110521401,23,215,0,0
38.0326212520515,148,323,0,0
38.033091862826986,6,197,0,0
38.04115827485768,3540,74,0,0
38.04714214875221,9,384,0,0
38.0700838446957,707,71,0,0
38.08998282312509,7,240,0,0
38.10060071677839,17,128,0,0
38.11463418509842,6,549,0,0
38.128007012895935,20,294,0,0
38.178983196340816,40,354,0,0
38.304765812720476,19,361,0,0
38.42899589218591,19,174,0,0
38.43204837523473,200,154,1,0
38.43576105314172,11,313,0,0
38.44048714437936,45,181,0,0
38.75111393509726,61,75,0,0
38.79809381848331,49,717,0,0
38.80198623591993,1801,11,0,0
38.80376703965864,55,220,0,0
38.806174687681796,131,533,0,0
38.82527409347469,211,438,0,0
38.82725677755615,56,539,0,0
38.845016627744485,647,155,0,0
39.11215406742393,7902,290,1,0
39.1229553806367,16,423,0,0
39.22260619360878,14,173,0,0
39.2234662541166,72,328,0,0
39.260239896851616,19,218,0,0
39.29253413968602,76,127,0,0
39.29538055703724,1745,140,0,0
39.5797567776537,998,323,0,0
39.59755280019251,14,217,0,0
39.602100510891425,81,171,0,0
39.61212101186369,86,5,0,0
39.73329212656931,181,543,0,0
39.73444837092684,21,331,0,0
39.75873846831452,13,367,0,0
39.76137387808652,40,730,0,1
39.78975839309874,13,208,0,0
39.796019960355714,23,236,0,0
39.81158307043986,909,220,0,1
39.89412214149398,15,255,0,0
39.91375029494054,10,242,0,0
39.96812722672946,50,597,0,0
40.04110983153052,2350,352,0,0
40.0818246770787,23,74,0,0
40.110183503180274,29,275,0,0
40.12982780044772,1041,468,0,0
40.194397769457815,200,312,1,0
40.395082951818345,38,230,0,0
41.11290467973101,13,368,0,0
41.722811627815965,7839,353,1,0
41.72528791311756,30,436,0,0
41.75775962950144,12,412,0,0
41.80576013783357,880,367,0,0
42.011021575155816,78,66,0,0
42.16244776970226,35,162,0,0
42.16347734654583,170,1350,0,1
42.194791103385704,40,27,0,0
42.19538061678369,14,199,0,0
42.20236395269805,6,160,0,0
42.20518970218641,9,206,0,0
42.21049184481109,18,445,0,0
42.63712305295784,25,336,0,0
42.643212450609305,33,317,0,0
42.64984328235538,9,2630,0,1
42.672903220305045,48,375,0,0
42.82648937239975,1092,345,0,0
42.82708829738941,7,317,0,0
43.29237951538395,211,438,0,0
43.296285839035725,40,128,0,0
43.298750193364356,103,426,0,0
43.3219798026821,14,400,0,0
43.391072306140096,467,459,0,0
47.4290134992237,25,48,0,0
47.537035197980096,17,129,0,0
47.54250865893141,34,98,0,0
47.554367281240744,4,530,0,1
47.55700191756782,42,362,0,0
47.62329644654519,1744,532,0,0
47.71678189192456,17,9,0,0
47.72592074378668,15,163,0,0
47.89746762485058,100,767,0,0
47.89807413959964,221,317,0,0
47.90488731597003,2384,442,0,0
47.907676350845115,71,46,0,0
47.91311578448646,21,484,0,0
47.91378579565776,8042,150,1,0
48.03316970252239,28,582,0,0
48.03579035678251,48,234,0,0
48.04931060308989,11,11,0,0
48.2373708169133,4,533,0,0
48.67781383374286,814,768,0,0
48.865288139713044,160,182,1,0
48.865490319100296,34,25,0,0
48.87507360987662,20,234,0,0
48.883783717261494,3300,294,1,0
48.8882536869973,1316,3750,0,1
48.89190678082472,34,486,0,0
48.89771467682916,18,113,0,0
48.954706709500094,346,768,0,0
48.96167223218856,14,201,0,0
48.96285844567548,766,366,0,0
48.96360261977257,105,316,0,0
48.98705289207723,7,96,0,0
48.9876109145413,419,209,0,0
49.059333373754264,10,193,0,0
49.065857728385005,6980,392,1,0
49.072268005734884,250,150,0,0
49.10022706019933,25,277,0,0
49.10882375057896,820,50,1,0
49.182241523019364,5,285,0,0
49.18359180784835,8,176,0,0
49.184058704212156,182,504,0,0
50.095484885376315,229,526,0,0
50.12053436188927,6,194,0,0
50.120635364890326,16,445,0,0
50.65891052727171,19,331,0,0
50.65995720017774,114,458,0,0
51.762597347917286,18,236,0,0
52.447632544686584,500,640,1,0
52.55270195282782,30,6050,0,1
52.57080726091492,258,284,0,0
52.573935395983504,43,263,0,0
52.696371734111516,828,199,0,0
52.70446216215079,3602,770,0,0
52.86444463018017,1034,252,0,0
52.874754560101564,10,328,0,0
52.875517533913126,122,440,0,0
52.87993820765214,11,321,0,0
52.9004190192503,6,169,0,0
52.90716744157041,104,19,0,0
52.93119916265916,14,1320,0,1
52.93403775429534,13,769,0,0
53.40038791301238,79,272,0,0
53.40674086900234,26,6070,0,1
53.458704629888096,23,215,0,0
53.45933781543579,13,258,0,0
53.55617808439737,320,762,0,0
53.96694242075925,14,413,0,0
54.02870272498071,10,609,0,0
54.03999640847741,14,269,0,0
54.04285755713833,36,329,0,0
54.10544762486144,35,360,0,0
54.16489009088463,1445,23,0,0
54.16624340315087,70,431,1,0
54.185443119352385,1943,81,0,0
54.24073444882923,19,212,0,0
54.24461844491494,70,671,0,0
54.30769438369242,113,108,0,0
54.31851920916649,77,261,0,0
54.66343989270977,3949,266,0,0
54.66489053920916,13,292,0,0
54.71824274966674,23,31,0,0
54.74190936742729,63,198,0,0
54.742339458834564,130,515,1,0
54.745212496153336,970,47,0,0
54.74854669521164,8,140,0,0
54.8692973143268,48,505,0,0
54.87834404752023,13,89,0,0
54.89661922945703,1028,486,0,0
54.92166123406909,49,314,0,0
58.23220521243941,13,285,0,0
58.243686206204565,70,390,0,0
59.146709026373514,30,94,0,0
59.15943180577604,8,335,0,0
59.160209809722375,45,619,0,0
59.16379521007296,7,94,0,0
59.16531321681421,1684,160,0,0
59.17406216831547,50,22,0,0
59.17503735649956,152,273,0,0
59.17796860437586,9,550,0,0
60.03128950714973,212,240,0,0
60.06100514872713,238,671,0,0
60.096952418634935,1191,301,0,0
60.803363814231055,17,325,0,0
60.80403073162324,347,166,0,0
60.861176722140655,14,2170,0,1
60.868295980627,15,369,0,0
60.88548429808869,173,91,0,0
60.89014122755499,15,458,0,0
60.91340331554708,32,27,0,0
61.13182641287496,8,420,0,0
61.337148258489194,8,300,0,0
61.36729334010855,488,311,0,0
61.46269122007328,19,272,0,0
61.46436480959279,45,566,0,0
61.464416725810814,43,104,0,0
61.61271403720631,31,268,0,0
62.69494509878059,50,246,0,0
62.74179451604254,387,200,0,0
62.747123169473575,26,685,0,0
62.767324413200576,49,599,0,0
62.97976518631513,581,241,0,0
62.98152625528473,19,25,0,0
63.002746017902425,22,699,0,0
63.06550038463018,20,5770,0,1
63.06783229983333,375,198,0,0
64.28458290321905,104,364,0,0
64.37838792831535,16,230,0,0
64.89137880315182,21,25,0,0
64.89348367379219,24,150,0,0
64.92176968450757,20,285,0,0
65.31720242133994,144,16,0,0
65.36234186121204,7,153,0,0
65.59202313357082,2664,59,0,0
65.59247031049959,93,6630,0,1
65.6077843003841,11,123,0,0
65.6081177215189,29,431,0,0
65.61480324486064,276,305,0,0
65.64741269749875,45,362,0,0
65.66195050586884,4,187,0,0
65.66340670821957,76,188,0,0
65.69645196788983,7,248,0,0
65.76393841877528,39,423,0,0
65.77890157142436,11,251,0,0
65.87139573630269,27,98,0,0
66.0506144209953,11,308,0,0
66.2692125943196,2664,3620,0,1
66.2784325467704,15,319,0,0
66.32943965028853,8,140,0,0
66.33449886926171,930,471,1,0
66.3497358729592,94,232,0,0
66.50491213926337,9,1750,0,1
66.51953408610449,24,303,0,0
66.52684067334042,5,10,0,0
66.53233756496341,26,416,0,0
66.58328805049081,7,49,0,0
67.04076299142383,10,9,0,0
67.15601142076873,5,168,0,0
67.1675490369348,1010,356,0,0
67.25743527597473,6,173,0,0
67.37863533044994,100,110,1,0
67.71825235593892,4,450,0,0
67.7229277635702,23,4930,0,1
67.78756158369079,27,159,0,0
67.79566475311913,10,769,0,0
67.80175641538706,11,701,0,0
68.02442857465694,216,455,0,0
68.07837498677488,26,380,0,0
68.09941740080228,506,680,0,0
68.37408775544462,5,45,0,0
68.39932652890893,43,773,0,0
68.40241161065401,16,213,0,0
68.51382351895576,195,117,0,0
68.51665749258113,39,8,0,0
68.51983476805096,15,480,0,0
68.52768750560179,103,494,0,0
68.54088104594442,67,339,0,0
68.64994611064569,10,75,0,0
68.65883182573513,1621,131,0,0
68.65930717549914,46,291,0,0
68.66511078291758,5,197,0,0
68.6989435221899,16,81,0,0
68.71312940291428,104,302,0,0
68.72730025441518,337,271,0,0
68.7288771452178,31,538,0,0
68.73716759518365,90,675,1,0
68.79463920892888,10,138,0,0
68.85413924780825,10,685,0,0
68.85754867112094,103,362,0,0
68.86178511244344,7,2120,0,1
68.86438216036193,164,427,0,0
68.98133122650955,92,1220,0,1
68.98537117597775,31,178,0,0
68.99584659143278,494,82,0,0
68.99932629241778,28,338,0,0
69.0022537120189,102,910,0,1
69.01617113744945,15,106,0,0
69.12484673397833,20,49,0,0
69.13056780350227,7,1720,0,1
69.31830228667803,2213,251,0,0
69.33445611788692,2239,608,0,0
69.41108970245529,14,381,0,0
71.97913772589038,36,410,0,0
73.66578948226267,8,243,0,0
73.69798730335773,38,216,0,0
73.719165449842,10,454,0,0
73.73255172278698,70,656,0,0
73.80759409082732,15,270,0,0
73.80802341738763,180,67,1,0
73.81245042758633,9,5310,0,1
73.82623153718197,34,418,0,0
73.83015677424329,995,323,0,0
73.83263310967148,227,2180,0,1
74.07437008386104,137,420,0,0
74.07534645806254,14,120,0,0
74.08297565505808,532,7660,0,1
74.088632890226,4,126,0,0
74.09570984816365,11,271,0,0
74.09793624578333,38,1720,0,1
74.1808529212694,39,553,0,0
74.19517745130568,895,84,0,0
74.7833317985478,28,427,0,0
74.78450974924277,22,19,0,0
74.80756590555501,62,66,0,0
74.80896018930612,31,31,0,0
74.83752811623302,20,77,0,0
75.02369011765357,1412,34,0,0
75.0255296791315,19,86,0,0
75.15613664131473,15,260,0,0
75.1596657771681,79,272,0,0
75.16149153980143,462,769,0,0
75.19615244072301,714,163,0,0
75.27641034199044,36,140,0,0
75.29995774495474,17,773,0,0
75.33361362691625,26,86,0,0
75.35048929570976,36,665,0,0
75.3570162552655,63,148,0,0
75.35726101501429,29,358,0,0
75.36589306461597,7,93,0,0
75.37030950960109,4,35,0,0
75.42456259632478,60,627,0,0
75.42800954827354,791,419,0,0
76.44081281886452,121,257,0,0
76.50316976447388,24,194,0,0
76.51093671148816,52,206,0,0
76.57808185008699,471,253,0,0
76.58908656690195,1003,766,0,0
76.82670670963297,17,323,0,0
76.83448130249421,23,206,0,0
77.15530352080036,41,562,0,0
77.15745320653009,2250,380,1,0
77.17994256662215,104,26,0,0
77.19591204812654,30,367,0,0
77.19893147264766,51,52,0,0
77.20848986572365,7,263,0,0
77.22715885237001,10,180,0,0
77.22884789335284,450,25,1,0
77.23215801978824,12,316,0,0
77.28058467594681,105,700,0,0
77.28451219498236,14,358,0,0
77.71835698664599,6,120,0,0
78.15009029235331,43,253,0,0
78.15720765063996,18,2430,0,1
78.19445274528285,74,275,0,0
78.24739995629886,7,27,0,0
78.32445895945972,141,281,0,0
78.3307181423127,7600,154,1,0
78.41151769383292,17,382,0,0
78.41780784515109,16,283,0,0
78.43278394420919,29,172,0,0
78.65298232278889,262,265,0,0
78.6684026689943,23,624,0,0
78.67104860348202,10,220,0,0
78.67682656619368,16,545,0,0
78.71138856536103,794,260,0,0
78.71534418759587,326,376,0,0
78.71794180392351,92,367,0,0
78.74246267555677,16,256,0,0
78.74520615147966,6,56,0,0
79.95639627543119,10,118,0,0
79.96115244112593,13,288,0,0
80.03328104842228,37,65,0,0
80.03425307832686,110,334,0,0
80.04353854747588,20,283,0,0
80.13733283145542,21,332,0,0
80.19044101799922,17,366,0,0
80.25604372946161,14,382,0,0
80.26178929437718,140,265,1,0
80.28846408801465,14,85,0,0
80.30064402502263,2590,198,1,0
80.30172404898171,44,664,0,0
80.48008589089287,150,225,1,0
80.4847454156224,1112,1220,0,1
80.49609780338776,10,277,0,0
80.59695641439654,9,213,0,0
80.66462522944784,39,54,0,0
83.93051006993345,884,1710,0,1
83.94621341673508,30,272,0,0
84.27134962599632,12,398,0,0
84.28605708636398,27,252,0,0
84.30545693147455,96,749,0,0
84.46349202187568,34,774,0,0
84.53270396422151,28,270,0,0
84.53941649123364,673,250,0,0
84.554901592938,9,121,0,0
84.58123434302858,12,99,0,0
85.12071800242954,54,50,0,0
85.12471880983124,11,375,0,0
85.15375643228128,42,284,0,0
85.21590492418748,2423,726,0,0
85.24020851544023,7,228,0,0
85.2468953765788,2272,395,0,0
85.3448516590758,13,67,0,0
85.3477311541197,4596,47,0,0
86.23943219192246,13,416,0,0
86.23952888299311,21,2720,0,1
86.23990557888803,31,341,0,0
86.26539356967915,21,321,0,0
86.33211944956605,499,245,0,0
86.3787883038878,7,203,0,0
86.38448111315817,7424,768,1,0
86.39823954055898,368,285,0,0
86.41758954387389,67,678,0,0
86.42074753339982,110,247,0,0
86.42944937537972,73,571,0,0
86.43222370944599,7,228,0,0
86.62170706711669,7,376,0,0
86.66457427371917,1535,10,0,0
86.672369809008,19,202,0,0
86.681144979869,6,225,0,0
86.68860931903751,4,25,0,0
86.69849756104044,26,477,0,0
86.73039313347753,4,2890,0,1
86.739486282144,1556,248,0,0
86.74620077243917,1896,326,0,0
86.7860974490248,16,225,0,0
86.79945580095465,13,108,0,0
86.81806386184373,923,596,0,0
86.83968825121387,381,261,0,0
86.85254535574022,11,109,0,0
86.85451995349993,48,296,0,0
86.86587341303196,10,284,0,0
87.07199973666717,13,131,0,0
87.07536539277271,68,7690,0,1
87.07894515321492,70,224,1,0
87.08692618954642,4300,27,1,0
87.09552890566539,170,258,1,0
87.39131632593855,37,52,0,0
87.40144470856113,3465,224,0,0
87.58897049303351,60,31,0,0
87.68007660921262,21,188,0,0
87.75920541908118,6,255,0,0
87.82528981234404,20,155,0,0
87.86292805499225,1273,768,0,0
87.91594856181433,22,282,0,0
88.12739922094245,130,754,1,0
88.12771407080115,99,670,0,0
88.1657880941857,39,237,0,0
88.35701641314256,12,227,0,0
88.36201470662225,127,437,0,0
88.37891802274882,4,653,0,0
88.48171784240041,5053,1077,0,0
88.48226506706742,746,177,0,0
88.5154520603463,9,115,0,0
88.51750492076492,26,210,0,0
88.54655795161065,6,230,0,0
88.58504968383687,5,144,0,0
88.61470009626095,844,2760,0,1
88.61709842686547,100,237,0,0
88.63554296831143,2097,1420,0,1
88.64065670128991,20,309,0,0
88.67414379909692,3470,465,1,0
88.68271477044841,94,1650,0,1
88.68607264106761,42,769,0,0
88.80476507292036,153,356,0,0
88.80634656125815,7625,567,1,0
88.81293111844501,152,773,0,0
88.97237636598108,474,587,0,0
89.00988562031407,12,258,0,0
89.11349212295531,41,299,0,0
89.11595348366957,13,168,0,0
89.1415455354914,2054,62,0,0
89.14464883454055,239,467,0,0
89.14517148999516,541,45,0,0
89.20313960751358,12,118,0,0
89.20543085063439,65,463,0,0
89.2279391084551,58,623,0,0
89.23061019374875,3143,567,0,0
89.28470913313788,14,265,0,0
89.34121019712751,230,309,0,0
89.34355512353632,21,398,0,0
89.34588111238045,12,1540,0,1
89.34596836237952,432,4,0,0
89.35289334262703,14,256,0,0
89.36392951582292,90,273,1,0
89.36797171885179,4,40,0,0
89.43947509312838,9,273,0,0
89.45440741178119,650,225,0,0
89.47215288704457,494,628,0,0
89.47718256778349,47,308,0,0
89.47804105960472,10,163,0,0
89.49782969068036,225,199,0,0
89.5936669982144,12,225,0,0
89.79401970839797,9,18,0,0
89.81912015870472,1630,128,1,0
89.82053347530541,29,140,0,0
89.829536411855,11,3500,0,1
89.85351724792889,20,361,0,0
89.85544888811498,11,367,0,0
89.86375042688736,9,3140,0,1
89.86857737361339,268,581,0,0
89.87204545223234,25,226,0,0
89.87429752532152,84,83,0,0
89.90707684995125,17,434,0,0
89.95908275647801,1108,645,0,0
90.16562903318159,38,337,0,0
90.17599249418248,321,767,0,0
90.1960067877268,2846,112,0,0
90.19655876662748,26,508,0,0
90.22757658294402,6,31,0,0
90.5004269362109,7,233,0,0
90.50412821664574,17,103,0,0
90.55183551935176,8,117,0,0
90.55804019165546,739,474,0,0
90.60806220214774,35,420,0,0
90.68370474311,841,585,0,0
90.68467604914218,950,66,0,0
90.68759245742892,210,1910,1,1
90.69155557515549,14,393,0,0
90.70328235346722,19,2410,0,1
90.94663424603286,925,5000,0,1
90.96583864992903,605,595,0,0
90.98896475212722,32,483,0,0
91.0148734324813,7,184,0,0
91.01967548008957,351,376,0,0
91.17438910131527,10,248,0,0
91.2241819927269,21,105,0,0
91.3096685656248,227,767,0,0
91.33942111727293,152,177,0,0
91.3405574307297,160,275,0,0
91.39254973677134,867,767,0,0
91.39757554006586,13,238,0,0
91.40043567191431,79,860,0,1
95.31510573557226,660,567,0,0
95.42766863730121,13,4500,0,1
95.43541930498,13,215,0,0
95.52957781982943,315,341,0,0
95.69367891613766,10,13,0,0
95.72184492086605,2077,130,0,0
95.72988471615037,18,414,0,0
95.85875349503056,108,270,0,0
95.94101309266199,9,26,0,0
