arrived_at,num_prefill_tokens,num_decode_tokens,prefill_inflated,decode_inflated
43.88683221882326,8,124,0,0
43.92879782022762,24,181,0,0
44.37741476058284,9,213,0,0
44.413823045966176,33,233,0,0
44.460915307922164,30,148,0,0
44.47798687610111,5,649,0,0
45.11333142444277,22,514,0,0
45.264502848645805,141,477,0,0
45.26887420208676,12,363,0,0
45.32422673346606,14,237,0,0
45.32608493159637,71,96,0,0
45.48839242554454,8,639,0,0
45.558989422468976,16,221,0,0
45.572352762977275,332,450,0,1
45.580576544729496,5110,26,1,0
45.58108275992234,8,374,0,0
45.665420170055285,110,87,1,0
45.679887801557435,30,377,0,0
45.689679183286486,6,88,0,0
45.76714396161179,4,66,0,0
45.77196195750291,16,295,0,0
45.7775839169376,49,360,0,0
45.782110154525654,152,238,0,0
45.7833199693088,18,225,0,0
48.0235142852803,13,171,0,0
48.03575363978091,8,157,0,0
48.04470513299529,18,6,0,0
48.153792437017415,12,403,0,0
48.15382550884922,109,462,0,0
48.17070849235341,15,91,0,0
48.18908878038098,467,163,0,0
48.19164915791478,17,543,0,0
48.23631325531264,14,497,0,0
48.23662136190136,7,187,0,0
48.25434207887157,33,201,0,0
48.35530869288978,1023,317,0,0
48.35550718785839,68,258,0,0
48.35642089261364,9,191,0,0
48.36821673967045,12,452,0,0
48.38339500806937,10,173,0,0
48.38759392362419,33,216,0,0
48.41839443632744,24,481,0,0
48.4421708288693,781,7,0,0
48.443137257368825,100,89,0,0
48.45465857952556,22,510,0,0
48.45573665208504,108,68,0,0
48.455950495714134,69,144,0,0
48.45605822018716,20,756,0,0
48.559528585181965,1360,19,0,0
48.56966606782887,41,177,0,0
49.221154173730746,17,61,0,0
49.22184560118615,19,648,0,0
49.228155964408764,5,286,0,0
49.25334125191775,39,35,0,0
49.26293355033532,81,729,0,0
49.29777487105489,6,84,0,0
49.31494646672543,67,401,0,0
49.31870993956645,10,139,0,0
49.318832101924386,1281,248,0,0
49.32077325577107,1987,340,0,0
49.729007522318675,1000,483,0,0
49.789920691657095,19,219,0,0
49.998356008706864,12,119,0,0
50.00249314553138,8,341,0,0
50.01166921805139,62,787,0,0
50.01401668141553,70,200,0,1
50.043910156090305,10,195,0,0
50.05948766338812,5,169,0,0
50.093736921584735,27,46,0,0
50.56609867584619,9,193,0,0
50.56872145280266,224,751,0,0
50.63002991709942,1903,147,0,0
50.63087928661312,134,71,0,0
50.7589827165272,10,260,0,0
50.76481167131942,14,291,0,0
50.77703546845121,11,297,0,0
50.79560942222163,10,1480,0,1
51.176635953318865,17,97,0,0
51.18992057127171,50,65,0,0
51.19514819223166,22,543,0,0
51.19647207457005,108,334,0,0
51.22104491616577,33,303,0,0
51.223603441970916,29,336,0,0
51.22877199951472,8060,132,1,0
51.24221423808247,266,697,0,0
51.29644114267793,243,337,0,0
51.2998244494175,102,134,0,0
51.35390963466999,610,318,0,0
51.8424281134991,26,343,0,0
51.84314673895282,15,184,0,0
52.05919439730811,10,255,0,0
53.11155657202972,19,291,0,0
53.11590075382154,29,1400,0,1
53.16434002809357,539,33,0,0
53.1652485010811,139,400,0,0
53.19327311381849,919,28,0,0
53.20067364675295,49,413,0,0
53.22680214814904,58,638,0,0
53.22906172332341,17,240,0,0
53.23179004325955,276,466,0,0
53.237541396178464,3558,244,0,0
53.2409141048019,6,17,0,0
53.244952881900275,43,40,0,0
53.254190774839174,17,599,0,0
53.25568407305835,21,25,0,0
53.26591448321972,25,160,0,0
53.30166401615265,460,388,1,0
53.301796843451754,18,339,0,0
53.32188989406933,7,116,0,0
53.32491887406836,216,584,0,0
53.3263441433243,22,19,0,0
53.32724705170243,21,189,0,0
53.32965755895585,349,128,0,0
53.33261203387519,26,14,0,0
53.358649513669334,10,287,0,0
53.35968958947537,115,261,0,0
53.464192781961025,116,7690,0,1
53.46671905784089,141,312,0,0
53.51787634551519,106,552,0,0
53.633233942431794,12,25,0,0
53.63437506301667,1450,160,0,1
53.74779254156603,11,103,0,0
54.82350930399151,10,67,0,0
54.82925967030375,9,16,0,0
54.87512547375203,7,112,0,0
54.88641421546222,43,151,0,0
54.90397720182515,106,385,0,0
54.914389133256506,14,25,0,0
54.92004234806825,9,99,0,0
54.986953778311076,25,445,0,0
55.08006675527568,7,93,0,0
55.096211695573004,83,465,0,0
55.434180345391596,18,458,0,0
55.58020145755782,12,570,0,0
55.648359354070294,8065,127,1,0
55.65236084401672,24,55,0,0
56.414096384688555,15,145,0,0
56.654302422091924,7,162,0,0
56.6545356849899,11,59,0,0
56.65641419677957,88,403,0,0
56.66307476327263,314,3180,0,1
56.77677669977798,180,2490,1,1
56.987341966111586,21,372,0,0
56.9971867006398,255,334,0,0
57.02599322135535,63,30,0,0
57.097259663918145,1177,459,0,0
57.09864448652562,58,766,0,0
57.156671192941985,39,504,0,0
57.16633617194728,32,69,0,0
57.19221710870284,65,309,0,0
57.20848171234355,2929,179,0,0
57.210172855757925,36,342,0,0
57.212628487978826,204,272,0,0
57.23218716772542,1717,295,0,0
57.25552778467183,13,58,0,0
57.266167246049584,10,764,0,0
57.41722593671435,9,3650,0,1
57.4260305750143,19,263,0,0
57.427611239005486,264,545,0,0
57.43664945342543,17,76,0,0
57.44935657942832,6,292,0,0
57.46323825945441,6,81,0,0
57.64815691889863,376,6270,0,1
57.69827884178353,39,134,0,0
57.8470506801771,56,363,0,0
57.90996270497616,23,655,0,0
57.922964243704975,38,494,0,0
58.0671166492473,14,167,0,0
58.077872768084056,163,438,0,0
58.10767712182297,3388,174,0,0
58.1101265421884,5,461,0,0
58.132376050218475,17,130,0,0
58.14188157831501,10,372,0,0
58.1802078671153,23,92,0,0
58.870236394061216,1411,760,0,0
60.96615382983864,171,424,0,0
61.106507016562915,17,171,0,0
61.123774890074735,114,277,0,0
61.21930428086072,278,739,0,0
61.24832506669489,21,108,0,0
61.253766540403866,91,208,0,0
61.2699504964548,43,229,0,0
61.281083457755535,9,173,0,0
61.28656798976592,102,68,0,0
61.57716838481139,57,434,0,0
61.58340419318036,15,262,0,0
61.590205368253265,20,196,0,0
61.66528510282342,138,230,0,0
61.66986992004682,180,732,0,0
61.67171439580666,92,36,0,0
61.67506751896194,11,18,0,0
61.723335434930604,77,134,0,0
61.76243626080089,848,165,0,0
61.79595283551754,36,368,0,0
61.80323755430255,67,521,0,0
61.80620744966606,258,515,0,0
61.91948390888932,71,518,0,0
61.920508735324404,145,230,0,0
61.932601418038665,8,240,0,1
61.93390777121478,15,292,0,0
61.942130861772526,142,292,0,0
61.95579524028409,81,251,0,0
62.172206237320886,22,62,0,0
62.17226626303782,8,5530,0,1
62.458599814843666,33,351,0,0
62.46177908331527,70,27,0,0
62.49551060703807,9,206,0,0
62.589354879242585,67,200,0,0
62.59342168236407,44,36,0,0
62.60919142451343,36,250,0,0
62.659681937148505,37,474,0,0
62.67441291304062,6,248,0,0
62.67874582232083,60,112,0,0
62.70636209048999,52,467,0,0
62.729987789339276,408,130,0,0
62.73093623397041,27,375,0,0
63.01937518171922,266,591,0,0
63.049373027104664,23,225,0,0
63.04952358795096,80,105,1,0
63.05316345137346,22,346,0,0
63.65186905819828,247,387,0,0
64.11232892509737,8,2370,0,1
64.14541247819305,170,208,1,0
64.14607594984113,61,26,0,0
64.15808176458708,10,374,0,0
64.31903642014055,23,820,0,1
64.36161394087226,436,791,0,0
64.37157832462553,331,1390,0,1
64.37603129336739,78,246,0,0
64.47744209907698,154,108,0,0
64.49018239103152,7,130,0,0
64.52744895723427,43,323,0,0
64.5797179910584,8,212,0,0
65.09940040884608,101,578,0,0
65.12766090398064,77,211,0,0
65.16054514627794,121,89,0,0
65.16109386545908,138,90,0,0
65.34240901049175,288,189,0,0
65.45847022683238,7,61,0,0
65.47752919457871,19,4510,0,1
65.47773730371905,15,19,0,0
65.48408664715805,228,116,0,0
65.50689158130534,29,34,0,0
66.81033522930247,11,351,0,0
66.8742075620631,4,228,0,0
66.97010833824375,21,299,0,0
67.07123105537113,35,764,0,0
67.35453916015058,12,332,0,0
67.35655599199785,12,218,0,0
67.36010738662083,340,27,1,0
67.36194040205478,17,773,0,0
67.37294726079875,9,24,0,0
67.38250822991857,10,248,0,0
67.4063175770287,448,51,0,0
67.40880281399875,24,254,0,0
67.43208049887177,2085,13,0,0
67.43557367992939,1252,476,0,0
68.76786564942337,14,407,0,0
68.77454168363577,309,572,0,0
71.94843190455094,9,130,0,0
72.45630451082454,15,16,0,0
72.45805208911743,46,223,0,0
72.58883801631244,37,326,0,0
72.65366827668659,364,526,0,0
72.65455546141246,288,608,0,0
72.7194558405863,160,766,0,0
72.73544615223902,71,234,0,0
72.77395003186655,50,300,0,0
72.77741866862073,500,56,0,0
72.79432937696615,25,315,0,0
72.83805014708945,407,374,0,0
72.85133603761828,15,76,0,0
72.85698877520745,21,194,0,0
72.87089754980218,857,147,0,0
72.87357825337521,51,468,0,0
72.91143135838713,66,305,0,0
72.9115444157622,58,481,0,0
73.30164005662166,152,482,0,0
73.32327519217775,265,139,0,0
73.37247964175538,132,240,0,0
73.47790158001523,21,280,0,0
73.47948156162575,96,367,0,0
75.30217425242991,62,263,0,0
75.30419276321201,631,505,0,0
75.35266666323366,5,82,0,0
75.3891390700911,23,170,0,0
75.65277041355449,62,396,0,0
75.67138995525494,11,205,0,0
75.67251316692094,10,40,0,0
75.70876600914156,11,231,0,0
75.70890102511338,38,297,0,0
75.7215156437971,37,440,0,0
75.72900815025278,22,94,0,0
76.15744770287816,88,407,0,0
76.16815745915383,223,669,0,0
76.17575908539571,21,351,0,0
76.17986286945649,1017,642,0,0
76.18322484790211,180,529,0,0
76.18937381499552,71,505,0,0
76.2511666621179,10,290,0,0
76.25248940579664,8,296,0,0
76.26467946514406,13,25,0,0
76.26566507211216,37,237,0,0
76.27888171747263,917,612,0,0
76.30444460393552,1145,484,0,0
76.3059969849169,21,312,0,0
76.31181877062579,440,35,1,0
76.33437949178145,10,121,0,0
76.41994582722697,154,230,0,0
76.54256349882726,10,139,0,0
76.55709589101889,26,99,0,0
76.55954214903292,273,561,0,0
76.56023896536132,136,670,0,0
76.6465171556416,29,60,0,0
76.9426394681396,139,444,0,0
76.98023075226166,100,67,1,0
77.39630327788512,1343,440,0,1
77.40356453357376,844,30,0,0
77.41177927059842,1048,407,0,0
77.83179083400292,38,492,0,0
77.83417125441501,33,224,0,0
77.8947593790527,644,284,0,0
77.93383613103437,955,96,0,0
77.95833586455916,5,154,0,0
78.53985378957793,18,3840,0,1
78.54294000042773,56,35,0,0
78.5505635425104,6,9,0,0
78.55083472514997,286,116,0,0
78.55303021984501,6,94,0,0
78.55945371030072,13,114,0,0
78.5677147417163,15,340,0,0
78.57968205791454,14,325,0,0
78.61249789128406,15,195,0,0
78.61720581086762,1912,205,0,0
78.61754316392069,10,170,0,0
78.64198991950526,16,560,0,0
78.68394656041683,15,417,0,0
78.68569217149158,250,458,1,0
78.6893955800748,6,125,0,0
79.30886201828943,10,169,0,0
79.45065818511414,520,136,0,0
79.61110740255579,55,156,0,0
79.68028142915387,13,77,0,0
79.70445242234895,24,254,0,0
79.71090758531435,40,314,0,0
79.7677743930055,786,268,0,0
79.7798524707409,24,357,0,0
79.78727889032378,4,62,0,0
79.80487724574554,89,160,0,0
79.82018576534908,40,162,0,0
79.92777413102367,18,336,0,0
79.93038822476782,7,234,0,0
82.63432470329643,213,258,0,0
82.6366967827475,125,422,0,0
82.64431953644342,12,61,0,0
82.76438143711643,21,94,0,0
82.76772464020438,64,79,0,0
82.77455404486726,33,351,0,0
82.79360179572011,273,91,0,0
82.79364785242059,913,1610,0,1
82.80013690298367,1991,5370,0,1
82.80272151971072,1584,40,0,0
82.81367973449734,35,381,0,0
82.86287003189977,8,103,0,0
82.92817067291055,261,205,0,0
83.29904350190311,13,187,0,0
83.62837131236724,29,460,0,0
83.77301399836439,7,45,0,0
83.78970383361171,13,272,0,0
83.93740857235254,8,305,0,0
83.93984654840268,10,382,0,0
83.95474636454276,137,296,0,0
84.28349326105113,899,57,0,0
84.37261396741106,7910,162,1,0
84.37369947659272,22,295,0,0
84.37920027077138,12,318,0,0
84.49170489863423,543,6990,0,1
84.55471018450368,881,256,0,0
84.71458015052016,27,5210,0,1
84.71509800472955,42,642,0,0
84.71652096075519,19,72,0,0
84.72757113267733,2556,767,0,0
84.73014130796051,63,614,0,0
84.74741188044845,205,141,0,0
84.76632056067818,31,258,0,0
84.80349385432781,387,62,0,0
84.81773609657047,44,490,0,0
84.87543438814315,2963,214,0,0
84.96502600638259,23,767,0,0
84.99047082017206,101,192,0,0
84.99206425338433,625,257,0,0
85.2446194347484,276,112,0,0
85.27368274642687,1282,217,0,0
85.31776311763049,47,6950,0,1
85.34430982094496,522,4,0,0
85.34504175466301,27,118,0,0
85.40534941660343,13,769,0,0
85.41036401794852,6,173,0,0
85.41197140123604,2077,130,0,0
85.66220698130779,5,172,0,0
85.67234603088639,330,71,0,0
85.70589608558444,123,584,0,0
85.81887553703976,112,234,0,0
86.30718921292215,18,67,0,0
86.30767557376325,3181,170,0,1
86.31186435270816,18,308,0,0
86.3849277706061,19,299,0,0
86.38979573725106,40,129,0,0
86.38982196042046,23,90,0,0
86.41480179739607,29,162,0,0
86.44421883699812,1906,629,0,0
86.53672334766078,33,766,0,0
86.5664099438472,740,245,1,0
86.5740978575622,2754,767,0,0
86.6028537701515,28,353,0,0
86.62028293120021,20,756,0,0
86.62703792599493,834,168,0,0
86.65835221258617,13,93,0,0
86.69661537479179,45,619,0,0
86.69904304168908,13,80,0,0
86.84685725176234,182,47,0,0
86.9459580692108,19,361,0,0
87.0371825695412,16,3160,0,1
87.03725668275149,6,250,0,0
87.0609214980455,7,1120,0,1
87.07547036684554,678,268,0,0
87.07795524309768,5,150,0,0
87.13803034036327,49,43,0,0
87.138931362208,17,2250,0,1
87.36133520429458,10,126,0,0
87.4018462541009,70,628,0,0
87.4085703250937,44,35,0,0
87.735858003736,6,106,0,0
87.78294045779852,7,214,0,0
87.819375913816,53,290,0,0
87.82072442800677,20,259,0,0
87.87431825175223,401,113,0,0
88.19041055817097,61,70,0,0
88.3609123755483,10,17,0,0
88.36228770691781,166,790,0,1
88.6657786315368,50,133,0,0
89.13102781774981,37,487,0,0
89.23208124805885,9,131,0,0
89.24053407054416,9,245,0,0
89.2414202501545,47,174,0,0
89.24433456224571,1410,614,1,0
89.24997742481511,6,316,0,0
89.28126329004166,627,102,0,0
89.33587628840996,772,267,0,0
89.33988682918098,46,276,0,0
89.34054478132421,18,544,0,0
89.34824679419702,14,37,0,0
89.3494571852325,11,63,0,0
89.6057663915989,15,769,0,0
89.60722179751376,20,246,0,0
89.65265095562955,950,677,0,0
89.74324438009239,1159,570,0,0
89.74561036679394,111,270,0,0
89.8740604165947,12,369,0,0
89.88674508140105,33,610,0,0
89.89014355611549,15,3170,0,1
89.89262278745333,148,88,0,0
89.91336476577246,11,307,0,0
90.05761046355886,8041,151,1,0
90.05796938371023,140,315,1,0
90.11469725278576,9,107,0,0
90.12679793522025,249,2430,0,1
90.13036148081096,915,425,0,0
90.14359577788436,13,244,0,0
90.15959934058318,384,262,0,0
90.1741301787735,23,92,0,0
90.25813858709735,21,95,0,0
90.26079411407999,326,767,0,0
91.1382757705282,186,7670,0,1
91.23817730566115,25,373,0,0
91.24313715687441,9,23,0,0
91.2434761215551,585,35,0,0
91.25937718752164,32,444,0,0
91.2666910037836,15,174,0,0
91.34157933735223,18,291,0,0
91.41383681251996,27,56,0,0
92.21642560596933,26,79,0,0
92.22949929752944,120,354,0,0
92.31368111496565,30,423,0,0
92.32097279679071,40,409,0,0
92.32908136773169,10,98,0,0
92.71019178476499,19,572,0,0
92.72334048260952,87,189,0,0
92.73735077920452,8,173,0,0
92.74590894935804,530,350,0,0
92.77977999322992,136,179,0,0
92.83833956136323,9,173,0,0
92.85223203251937,309,308,0,0
92.8539928949981,240,77,1,0
92.88935688246603,16,189,0,0
92.89275514696037,14,180,0,0
92.90148286298304,17,4340,0,1
92.92925943541785,884,457,0,0
92.95907717531826,9,308,0,0
92.95924423501431,845,138,0,0
93.52033623818052,93,772,0,0
93.61115753827477,5,675,0,0
94.51336537566398,73,18,0,0
97.43912742840783,97,202,0,0
97.44183478685957,312,21,0,0
97.44758355491186,13,329,0,0
97.4770038730806,28,177,0,0
97.59462800443765,260,120,1,0
97.60091973057743,14,325,0,0
97.6102192217075,50,318,0,0
97.76309684606498,13,315,0,0
97.76600671890347,1232,70,0,0
97.79262677923472,9,91,0,0
97.94656179588239,10,266,0,0
97.9566651738929,25,250,0,0
98.03862064884592,106,301,0,0
98.05202794019503,40,208,0,0
98.0527115059085,37,84,0,0
98.05827255750138,930,772,1,0
98.06923224249971,8,35,0,0
